
28,18409,428.1704328480176,459.53606627662543,747,,
28,19158,433.97263541209054,457.96794224870314,749,,
28,19877,384.1286428320708,485.01730770324144,719,,
28,20581,389.3999785320458,450.8387448194885,704,,
28,21263,370.69894461996734,485.10967028311006,682,,
28,22738,392.3110758501451,461.9428197371985,1475,,
28,23480,401.38535653272197,446.48815534082695,742,,
28,24160,375.46211696083316,480.5426411049393,680,,
28,24831,400.6014446667894,466.8905534694867,671,,
28,25644,419.9407400291622,461.44540596113694,813,,
28,26329,400.9757120724558,460.10164745948714,685,,
28,27029,413.40366222801924,465.58509505124226,700,,
28,27688,432.6826899198504,456.7230603174848,659,,
28,28392,385.0414045725102,462.5653925610347,704,,
28,29122,408.780862776728,455.6460585652258,730,,
28,29859,388.5512061916711,457.67960254290927,737,,
28,30620,389.7509298896029,534.6259949136494,761,,
28,31360,409.6729359750301,506.903129268123,740,,
28,32096,362.1897958646082,504.5375034150281,736,,
28,32862,395.72874135835195,520.568166320179,766,,
28,33608,382.67412522503645,494.3906768795149,746,,
28,34350,378.4050859652435,487.56648997865875,742,,
28,35112,419.81172369792074,447.61678955825755,762,,
28,36596,399.37018440522587,485.1758668979188,1484,,
28,37335,352.4514849762319,506.5097122409589,739,,
28,38070,362.43990726638924,488.2801657185652,735,,
28,38804,376.7071440218239,505.5773891360383,734,,
28,39546,513.7789188291296,426.39393237555964,742,,
28,40275,347.23899484430905,450.1816469608226,729,,
28,40971,159.46319653763135,455.33427786066414,696,,
28,41698,286.51081006088845,385.32478796377205,727,,
28,42435,477.67762289163096,374.8616865529938,737,high,017
28,43186,678.0407663500811,501.8942952675642,751,low,016
29,2172,415.81550339089745,516.7656976445679,0,,
29,2917,500.19221054151484,485.80990566761557,745,high,011
29,3638,353.6088985254264,522.7419119428894,721,,
29,4385,396.0770110569014,468.301419044252,747,,
29,5134,406.10208348022707,453.40873982756864,749,,
29,5853,394.75569715930476,480.807133272043,719,,
29,6557,391.8193392591377,462.9010027045785,704,,
29,7239,390.3277120459154,494.86660982607486,682,,
29,7951,362.89364236111675,508.4283900786559,712,,
29,8714,415.5580165212153,461.975014911999,763,,
29,9456,410.8904396720724,454.81705206092215,742,,
29,10136,363.33521437137256,502.60100169129305,680,,
29,10807,434.58592283983677,443.913204685886,671,,
29,11620,414.1511471400796,452.0874449443076,813,,
29,12305,406.1708906399227,457.9575391834018,685,,
29,13005,410.04821475536284,473.74873493367835,700,,
29,13664,431.4522033720497,455.20679267250233,659,,
29,14368,390.161162445264,475.774687439098,704,,
29,15098,396.9313074825879,462.89058773205375,730,,
29,15835,402.9887668820149,456.7249291638989,737,,
29,16596,384.201601487183,519.1342300080445,761,,
29,17336,391.1136748729963,512.6260739139041,740,,
29,18072,366.1992021210585,505.0445511569242,736,,
29,18838,408.4061125049814,502.65464860751126,766,,
29,19584,375.54947287183967,517.4388727471169,746,,
29,20326,365.3779200621014,495.9528656604413,742,,
29,21088,416.05981941970566,458.04828062110647,762,,
29,21826,441.021261004125,451.7522683488321,738,,
29,22572,361.17952108991886,496.44235847740833,746,,
29,24046,352.4955514953125,495.0782466858513,1474,,
29,24780,388.1480245323348,491.4797464564326,734,,
29,25522,526.4623259287735,430.7661941345661,742,high,011
29,26251,337.71344199152236,481.2075188891084,729,,
29,26947,248.33660240142362,527.3369508538713,696,,
29,27674,306.9428400996273,375.9974010727315,727,,
29,28411,417.5091132706328,332.981993816991,737,,
29,29162,632.6869554660685,481.1024498089872,751,high,011
30,2137,411.2039533660942,458.6156186098501,0,,
30,2898,413.58327454992826,543.1891963085786,761,,
30,3638,419.97553155410054,470.80373522641463,740,,
30,4374,378.0943341564683,539.4878508221474,736,,
30,5140,374.2042972093382,514.8015155230571,766,,
30,5886,378.62086944644216,535.6088527977872,746,,
30,6628,383.0551560817006,505.23163405274045,742,,
30,7390,387.86616486074615,462.69750028228054,762,,
30,8128,441.8214622182603,459.79760828940334,738,,
30,8874,369.05980204584324,543.1097427840824,746,,
30,9613,399.07219599603485,474.4444869924382,739,,
30,10348,359.1726817551496,478.9746827076769,735,,
30,11082,352.5381765331366,419.0655878677544,734,,
30,11824,511.77258133021434,439.9113604483849,742,low,016
30,12553,512.6671417720237,375.06049506301076,729,high,012
30,13249,225.82576252157656,386.3367197847429,696,,
30,13976,259.5098746353733,395.1538977751331,727,,
30,14713,484.58646811499034,416.83412518145315,737,high,012
30,15464,682.8349764006898,502.51082148196264,751,low,016
