trial,timestamp,x,y,duration,image_type,image_id
1,191,836.0922296490874,196.73509679428815,0,low,017
1,408,1009.5364161684067,241.29529386638833,217,,
1,494,1103.0575326820447,233.3088181800562,86,,
1,560,1144.3338863365536,234.12164324822325,66,,
1,755,1155.0738896451514,200.5691792688396,195,,
1,838,1163.4623454106793,214.74419750693386,83,,
1,943,1154.3007143562659,228.360321586373,105,,
1,1073,1126.6774764377856,260.5409581610725,130,,
1,1194,1090.7015891107599,247.88944237080435,121,,
1,1285,1066.919149061993,260.4967964466892,91,,
1,1405,1044.1993670843735,293.9068530035843,120,,
1,1508,1079.0086357853957,294.9112150082904,103,,
1,1613,1088.0076211135515,275.1577936040654,105,,
1,1716,1095.4228202283796,244.97581651872184,103,,
1,1821,1104.0769636798498,240.8187643568032,105,,
1,1905,1110.3571892175796,259.049316875252,84,,
1,2029,1112.2785916779933,297.1976277429324,124,,
1,2127,1140.7127325987522,292.15916034389244,98,,
1,2226,1151.1990537495344,312.150846314062,99,,
1,2332,1154.6317020332026,290.4096834728637,106,,
1,2451,1165.943351318861,284.9902659043054,119,,
1,2538,1173.5159120474257,303.54056552747664,87,,
1,2592,1182.425352232027,315.480883623606,54,,
1,2767,1169.3396042954696,290.9948532515929,175,,
1,2871,1165.0158494397663,301.37504050944443,104,,
1,2974,1156.688196306962,270.1598461207483,103,,
1,3059,1145.8296670713603,249.52921281723374,85,,
1,3177,1142.1036111908422,222.74695345556228,118,,
1,3281,1153.8714070585793,272.75250884261027,104,,
1,3380,1096.7959430341527,263.8914892807705,99,,
1,3493,1114.9106098327188,269.3918160916518,113,,
1,3605,1095.7884494559917,258.60866877310474,112,,
1,3719,1083.6171246005144,229.48168158909453,114,,
1,3771,1138.304630502599,183.22054366438203,52,,
1,3872,1130.4955609233912,168.6870964759731,101,,
1,3971,1168.5978883413986,224.59208015516708,99,,
1,4074,1165.5431289119297,248.6825344639876,103,,
1,4171,1128.3189038038518,233.76868423483447,97,,
1,4277,1101.821388535153,220.6646791758024,106,,
1,4377,1087.3062936944636,176.3791952597536,100,,
1,4489,1139.0766185960013,226.67968600872427,112,,
1,4554,1165.470627192576,238.89184849595566,65,,
1,4667,1216.5263288697472,272.00320867474716,113,,
1,4842,1205.7746387525779,357.5562123649723,175,,
1,4943,1160.3784169248477,400.0355008771366,101,,
1,5055,1137.0739687724808,410.39537899731215,112,,
1,5158,1150.3408375030326,416.8876096708922,103,,
1,5237,1118.332527951074,383.52228970969327,79,,
1,5283,1113.8649666531,354.6580370068316,46,,
1,5385,1213.0558994417954,322.32061444786405,102,,
