trial,timestamp,x,y,duration,image_type,image_id
1,371,1089.0966477126542,578.6875077655502,0,,
1,419,995.4648435324237,361.22518202862375,48,high,011
1,481,811.6447891237393,81.96390285978674,62,,
1,518,859.997242164318,6.382428362168234,37,,
1,555,926.0070253641594,22.31561172061135,37,,
1,594,891.2762654755273,123.24193704265856,39,,
1,645,822.5038943680426,137.73606542738617,51,,
1,706,863.5515817500715,143.45899175746274,61,,
1,756,950.1707747254159,159.74679031246663,50,,
1,806,988.7404775042726,169.13553659246128,50,,
1,843,928.0439708451479,217.45840055110733,37,high,011
1,918,771.7221199773911,251.9610792802202,75,high,011
1,955,735.3579365460259,328.0722471277282,37,high,011
1,980,921.4360471144985,318.30752002125865,25,high,011
1,1042,1006.3034009451211,231.65488614530335,62,,
1,1104,805.6400261064671,67.05249450503331,62,,
1,1175,690.2886429291262,20.546766939224735,71,,
1,1223,652.9417197207154,10.708682227130756,48,,
1,1272,597.1507189261883,-7.5793820537605185,49,,
1,1296,554.47427206928,-23.633819208005747,24,,
1,1332,572.7980409411953,-9.133984763359742,36,,
1,1379,593.3910912123279,38.564215538371904,47,,
1,1463,626.6217084962001,90.69754912180221,84,,
1,1513,690.3229801666822,135.57232870990953,50,,
1,1550,763.3468364081812,183.6205477648672,37,high,011
1,1585,799.9183823265299,198.95000905357625,35,high,011
1,1624,856.8341850572327,233.69431895260624,39,high,011
1,1699,888.8952105075281,247.68765111496268,75,high,011
1,1723,884.4407835035647,247.05661472597578,24,high,011
1,1776,891.8426318905601,260.1132375334653,53,high,011
1,1836,893.8539621325128,257.02579296270795,60,high,011
1,1873,894.4464780338521,245.48496452907324,37,high,011
1,1908,903.3563477326899,253.57671727209458,35,high,011
1,1933,895.2373534929098,256.01907603674493,25,high,011
1,2004,902.4592526351523,267.1105282664911,71,high,011
1,2051,908.4400959049493,264.9274058101103,47,high,011
1,2088,927.7611439357547,274.9750404440368,37,high,011
1,2139,930.0591746516898,282.06446537039756,51,high,011
1,2199,914.1414865119744,280.33279622822727,60,high,011
1,2248,911.0963574656338,264.4895052023406,49,high,011
1,2283,916.3241179813499,266.6863538445315,35,high,011
1,2459,919.3946176319083,262.0019471114271,176,high,011
1,2547,873.6365562172284,222.27233535802438,88,high,011
1,2595,834.8139403902015,224.4456750115514,48,high,011
1,2619,785.960691475335,213.92963388978364,24,high,011
1,2655,741.6490931983323,182.4874669449358,36,high,011
1,2704,709.2494760181979,180.18193863655773,49,low,015
