trial,timestamp,x,y,duration,image_type,image_id
1,69,620.1457384602874,171.01872659556642,0,,
1,123,387.6917706038904,92.5294713955731,54,,
1,209,225.987940734961,24.975683782154405,86,,
1,250,130.09972905265693,-10.709331980943851,41,,
1,274,68.16211660775608,-22.32327685582063,24,,
1,328,37.796721565521366,4.154197274625307,54,,
1,413,28.04141241588957,3.21911280836089,85,,
1,443,48.70115896490218,-2.983771596269081,30,,
1,480,93.38397403645992,2.9214103051471705,37,,
1,530,117.98639845020182,12.29566852943947,50,,
1,606,117.97082360768123,64.45117249424091,76,,
1,681,136.1735610744029,198.5430765343163,75,,
1,705,242.081873784237,333.0619723291807,24,,
1,757,367.6024421597156,437.18202776033684,52,,
1,824,445.3622314204575,491.9390134121632,67,high,010
1,854,486.8289798606648,516.330889054779,30,high,010
1,902,516.1914420787923,519.6459494166762,48,high,010
1,957,526.2534991468068,511.2686450899616,55,high,010
1,1003,521.0098970380743,495.4084241965659,46,high,010
1,1082,501.09295924878984,456.7521967246084,79,high,010
1,1131,467.29449155419087,423.3208765517919,49,high,010
1,1171,440.48843303487985,399.6791588936031,40,high,010
1,1220,368.9315779747238,379.2673000487775,49,,
1,1272,270.7301235158766,357.92697705126665,52,,
1,1361,256.94958627662936,325.01545213912584,89,,
1,1416,245.476989689215,317.31842177411005,55,,
1,1445,194.20635223405156,306.77673464130083,29,,
1,1504,165.770710718612,316.02671358254304,59,,
1,1529,155.00467385563226,334.6087092444952,25,,
1,1581,148.53248072539935,344.8416776788589,52,,
1,1665,161.82575062712198,350.9255079896621,84,,
1,1719,158.50867868653478,357.06822672682864,54,,
1,1758,144.94495031198582,363.70598493779886,39,,
1,1783,152.33403741235432,355.99635429641694,25,,
1,1853,146.4156650526849,356.79084097836613,70,,
1,1903,152.6408028965692,348.63901469141126,50,,
1,1959,144.9241160140365,356.3704946275937,56,,
1,2007,149.44465178009688,353.1872797685544,48,,
1,2055,145.97361809603052,356.0846095901024,48,,
1,2085,153.74064897394442,348.74131913682874,30,,
1,2146,167.72378879083266,458.637304191948,61,,
1,2200,143.13556247591507,536.6310031439247,54,,
1,2258,199.84107555471948,570.4883187901136,58,,
1,2309,247.25731922884563,590.4359961994446,51,,
1,2355,276.3102766626727,590.9579792964582,46,,
1,2385,283.6274283673971,621.0995333991401,30,,
1,2417,339.9309632130167,652.2466436501097,32,,
1,2490,445.8436988691156,673.2017065520009,73,,
1,2513,498.5259608496164,697.5213327191453,23,,
1,2563,526.5252793058966,680.546328452506,50,,
1,2644,522.4683790008302,654.0682466481097,81,,
1,2683,491.86282404713734,611.0750405569721,39,,
1,2710,465.12002868337123,580.8206614046926,27,,
1,2775,465.3252635681611,542.7863802824386,65,,
1,2809,491.2086303343737,499.99370555892267,34,high,010
1,2917,602.7792798738166,419.6011340270083,108,high,010
1,2965,702.2300626901355,386.0262723072763,48,low,003
1,3008,770.4791967418164,432.2599176850402,43,low,003
1,3041,699.3838866840358,443.76385447226795,33,low,003
1,3079,611.6700349355557,433.92155518080284,38,high,010
1,3125,554.3446074683396,466.5795933309883,46,high,010
1,3181,659.6747727394963,639.663598051963,56,,
1,3228,737.0614300884927,711.5322428351972,47,,
1,3276,761.0340983975331,666.1012642634806,48,,
1,3318,789.2581345058644,611.587224809616,42,,
1,3365,701.8035759767781,437.4900620356444,47,low,003
1,3413,669.4017647589911,201.8583888391941,48,low,012
1,3494,698.0444766789017,19.769874080034455,81,,
1,3540,656.6083298553622,-129.9495787342578,46,,
1,3579,610.3797895730901,-158.35930554002914,39,,
1,3601,593.2124045376419,-68.95509069044773,22,,
1,3649,684.7819553929386,39.0112609977907,48,,
1,3696,781.3284626127844,150.28040103538083,47,low,012
1,3778,844.0856834893468,235.5450876198418,82,,
1,3817,901.3160735374581,291.6260386001537,39,,
1,3910,933.4245884274784,322.80543492038817,93,,
1,3967,912.9665627242924,308.68467118983784,57,,
1,3967,884.7942957963462,307.0226677532276,0,,
1,4055,869.7428302775588,286.33540819814624,88,,
1,4111,864.954283812717,286.75924028468694,56,,
1,4150,867.0326926769899,275.50603417556425,39,,
1,4287,844.1733780155338,290.0423537401916,137,,
1,4287,843.4725856343447,296.98663107866173,0,,
1,4320,810.1523699704684,271.8413545903152,33,low,012
1,4405,832.395943019721,238.93756997789058,85,low,012
1,4452,836.0803339030919,176.2528918057896,47,,
1,4499,876.5567670467306,183.97691033874432,47,,
1,4537,966.2479118393203,242.42791208121193,38,,
1,4585,1011.448617822871,331.1026889500885,48,,
1,4653,972.4888534247491,320.4837068838266,68,,
1,4689,960.8655021028198,269.9398521926303,36,,
1,4713,918.3351480493246,215.5300066490411,24,,
1,4797,648.3755114040662,183.09137633076554,84,low,012
1,4847,477.5164863187468,193.3028442698508,50,high,006
1,4885,165.94845445539892,208.94574499244357,38,,
1,4918,5.90631356972434,211.267638026222,33,,
1,4958,-41.683525125451865,142.06232380880525,40,,
1,5021,57.524835674055524,113.6479392042452,63,,
1,5077,159.06423079948513,68.08164801009772,56,,
1,5132,264.70503818534877,11.305546328755913,55,,
1,5172,363.9214601412339,37.315721802189586,40,,
1,5194,408.64776318813387,59.917754735063916,22,,
1,5241,528.024404114631,168.10076243356798,47,high,006
1,5298,609.7643506205129,227.8028461696927,57,high,006
1,5345,689.3474371803168,271.45823328366055,47,low,012
1,5397,729.5550185888218,313.8341381346664,52,low,012
1,5426,738.4752934852712,326.36188567931197,29,low,012
1,5487,703.2084153027639,310.3231653422576,61,low,012
1,5524,673.4312401793629,298.8517779490858,37,low,012
1,5573,627.2739583002343,345.1403620586785,49,high,010
1,5633,573.7611232204365,362.1513055724386,60,high,010
1,5682,510.78566588048136,347.8715667580833,49,high,010
1,5729,497.10135352257834,350.9681356890876,47,high,010
1,5760,526.6891789047882,367.6684686838239,31,high,010
1,5795,530.0124298379533,327.9818712734766,35,,
1,5881,517.9371761466336,241.1609318258744,86,high,006
1,5929,553.3881172042342,222.7628211648772,48,high,006
1,5960,584.2766240534261,209.46881451513877,31,high,006
1,5991,590.473363114588,200.4259488969424,31,high,006
1,6039,555.5857765374268,223.02315170968757,48,high,006
1,6113,422.95418353681197,169.1137006841501,74,,
1,6182,210.74766037283052,41.60006094105799,69,,
1,6215,151.54523703361238,-13.970890344637063,33,,
1,6287,101.14158423824666,-52.4438243790841,72,,
1,6315,91.6969981464269,-65.54997025948946,28,,
1,6388,93.80185686862293,-85.4833914103374,73,,
1,6414,110.09803074639437,-91.42846458430144,26,,
1,6494,118.68824009192313,-95.42660486097681,80,,
1,6533,117.99995019986245,-91.3826803666875,39,,
1,6585,142.03059959446915,-55.98979334909217,52,,
1,6668,195.32843130625753,-15.07418634828183,83,,
1,6715,212.31719354870643,-5.932778586739459,47,,
1,6745,214.56456857033112,7.561615963511677,30,,
1,6800,207.99753432170093,6.91545566548909,55,,
1,6822,207.94348355329862,15.109415832755687,22,,
1,6883,201.42288674406433,18.436435337480567,61,,
1,6934,200.68280182009977,12.561798424541761,51,,
1,6980,200.03901614693274,12.977532114985799,46,,
1,7010,188.64024571230618,-7.574275648995213,30,,
1,7042,176.02810071749076,-25.463533497179352,32,,
1,7112,171.9327361692159,-66.59867369028662,70,,
1,7151,173.99961284604132,-80.5328780476555,39,,
1,7176,193.560038334632,-88.90690161341595,25,,
1,7226,203.86507159334474,-91.75167207575623,50,,
1,7296,204.35741106222326,-101.61341364338087,70,,
1,7341,210.23849292785042,-107.64211282773572,45,,
1,7389,205.02477902055782,-103.02976451341618,48,,
1,7445,199.0023572190169,-104.68537450384217,56,,
1,7482,191.97918791285176,-97.80929772860739,37,,
1,7504,182.4510231255409,-94.33936222159006,22,,
1,7552,179.41842177959714,-95.47553100427629,48,,
1,7606,172.22268846391555,-77.87699175302181,54,,
1,7652,179.2568433197585,-81.0040868966961,46,,
1,7697,173.13168644299284,-79.10916337685197,45,,
1,7731,176.5036013491108,-89.66641152324564,34,,
1,7779,174.49944695066262,-85.6443863863109,48,,
1,7835,159.90149954608614,-80.08592588462918,56,,
1,7912,133.88753328757764,-89.16641162831758,77,,
1,7965,146.2937051691566,-74.40166675804485,53,,
1,8014,131.82575617906684,-87.09665258633278,49,,
1,8065,128.60282010698012,-80.65418796034308,51,,
1,8091,124.6091206283264,-86.40298157788858,26,,
1,8108,131.98669496262357,-74.0706448843083,17,,
1,8143,134.91908422171127,-65.36849513004177,35,,
1,8159,135.73071044725276,-70.17607538076442,16,,
1,8188,141.99537400710267,-60.67920246387384,29,,
1,8220,136.90456634131775,-70.04300787800733,32,,
1,8250,129.63681700583678,-68.09455202653652,30,,
1,8282,121.66087380999365,-65.48650563317307,32,,
1,8315,118.95875163557179,-73.85229736068912,33,,
1,8345,124.51591506625657,-66.18608392172135,30,,
1,8379,124.27521014931187,-70.11607286137087,34,,
1,8416,131.0103841927866,-66.50113064642557,37,,
1,8443,136.85430502617504,-63.45575372362121,27,,
1,8478,149.66041724628806,-51.79114405966527,35,,
1,8509,137.14253275324506,-56.393706392631074,31,,
1,8542,153.4105821750392,-45.16649001595472,33,,
1,8578,151.74621554589004,-32.922045792718095,36,,
1,8610,154.4616334379168,-29.6598093681458,32,,
1,8644,138.20647325541816,-15.344352211537409,34,,
1,8675,120.73416222313087,-10.980590752611759,31,,
1,8713,130.80697029109663,-18.38730157463909,38,,
1,8741,154.1124938069776,-1.4894531833295908,28,,
1,8772,180.06828972656803,12.99506316048241,31,,
1,8806,201.8438553759645,28.867248667704516,34,,
1,8840,215.48260781350749,33.20610947329104,34,,
1,8875,192.10267026319823,19.476474382097603,35,,
1,8911,183.49269579752564,12.439624130481452,36,,
1,8944,178.30711971525463,15.119241829187134,33,,
1,8978,159.7627734893728,1.9126723572154667,34,,
1,9007,150.66680095690478,-10.402603194790935,29,,
1,9046,154.91008298365003,-5.201898685278036,39,,
1,9073,131.35773684885973,-1.9099546884655196,27,,
1,9104,133.52287825750807,-6.11381680903126,31,,
1,9135,118.3972473533061,-10.997137385052344,31,,
1,9173,103.63048104904935,-1.46830061573813,38,,
1,9205,91.7127487902365,6.77414536556785,32,,
1,9239,81.06208922404421,2.224244090580707,34,,
1,9270,63.457309825044135,-4.958197943871653,31,,
1,9301,50.19675702841273,-15.8454694027755,31,,
1,9335,47.85450469979123,-10.905514229755939,34,,
1,9368,41.506724242816496,-9.086820271612325,33,,
1,9401,37.11730875878688,-7.423619638615774,33,,
1,9433,25.71069612813129,-8.034945305917628,32,,
1,9467,16.90462930394818,-8.524519130741023,34,,
1,9499,10.36748972940749,-8.904803387736466,32,,
1,9533,9.690424052789574,-6.833792051023103,34,,
1,9565,17.625199393331208,1.7709140716596803,32,,
1,9598,17.572618130057897,2.2789306384098547,33,,
1,9632,35.863368540604085,9.630278678673378,34,,
1,9663,65.74075791549203,8.155935830047927,31,,
1,9698,89.12336684724616,3.785963725489883,35,,
1,9738,121.38566423738648,12.980769322285752,40,,
1,9772,146.99546820043685,10.251953103842009,34,,
1,9807,144.79708363130143,1.9541402555550285,35,,
1,9837,149.85313335984577,-4.716742813505475,30,,
1,9867,137.77743547675303,9.524906306683185,30,,
1,9897,124.5817412511893,18.6214810359655,30,,
1,9932,114.99236215427527,23.083457562672802,35,,
1,9968,106.44664958986213,26.61210861668811,36,,
1,9999,96.13115180331333,18.31934713523514,31,,
1,10032,84.7436658121464,7.0298362717395175,33,,
1,10062,75.23701442249873,-2.693257313364656,30,,
1,10096,74.30060081458345,-7.210378259723976,34,,
1,10128,73.95405691316945,-10.814343953194214,32,,
1,10162,73.0098270534791,-5.487794291320821,34,,
1,10193,73.33531653496098,-7.7306934237603135,31,,
1,10227,69.99312957939384,-1.1012599610935592,34,,
1,10259,79.9699237428274,8.634550297818643,32,,
1,10293,85.84489182291797,19.040268147593203,34,,
1,10327,92.21040361244954,22.25514743007391,34,,
1,10359,97.57531889570532,24.697761938888352,32,,
1,10392,101.9888912021265,26.47342503570862,33,,
1,10424,109.1893582963291,30.827037703331733,32,,
1,10457,131.01794707938993,26.65614889274785,33,,
1,10491,119.65817842216168,19.918863889651295,34,,
1,10524,135.7774517801482,16.614186762129112,33,,
1,10556,149.11350229862373,13.75375631021202,32,,
1,10589,147.56507857147932,10.287763771485992,33,,
1,10622,157.8287342032135,8.447347950890133,33,,
1,10659,169.10849045966432,7.2533477321064685,37,,
1,10689,174.88551761003612,6.1000815079779045,30,,
1,10723,192.12250422176183,15.190294297306377,34,,
1,10756,192.9459350466666,13.097574996710895,33,,
1,10789,192.7236966890319,11.271275711388409,33,,
1,10821,185.71856800197597,6.311605543032772,32,,
1,10853,174.38051431251617,-13.319430813329593,32,,
