trial,timestamp,x,y,duration,image_type,image_id
1,295,265.3949932701659,-81.62457860922953,0,,
1,417,279.6125151527083,-82.78177593522885,122,,
1,532,370.1627682506546,-68.92257681765615,115,,
1,649,440.36491365669,-68.31680078658422,117,,
1,770,451.5269462557886,-113.05933753619044,121,,
1,894,466.191148640876,-120.66460886466636,124,,
1,1019,485.448212607611,-134.09369720030696,125,,
1,1132,493.88152420513967,-102.13830259109076,113,,
1,1219,497.30353212014126,-116.84270955827527,87,,
1,1310,497.64263193304896,-181.5909697051438,91,,
1,1423,495.3687204241503,-242.27669473711273,113,,
1,1536,487.3208644869285,-215.66600720101894,113,,
1,1646,491.5650298581349,-186.5293979351865,110,,
1,1762,499.07813322262837,-159.7957966124952,116,,
1,1883,485.52748139112055,-139.3065220870582,121,,
1,2006,470.59430468457293,-133.49442530026494,123,,
1,2123,468.5616387984209,-151.8489571275916,117,,
1,2246,446.8001049275646,-156.15139221790974,123,,
1,2355,455.1564064597921,-159.63096200197697,109,,
1,2470,464.77064380296406,-148.2724972514022,115,,
1,2581,471.5749551168449,-139.00667726374252,111,,
1,2690,484.92438434490515,-124.63509722406314,109,,
1,2801,489.9308994235848,-132.25452054996242,111,,
1,2913,496.4250904818242,-134.42084787126683,112,,
1,3029,503.19186669039453,-142.83658197366736,116,,
1,3138,491.7718323474988,-110.07354609105678,109,,
1,3253,492.07192464755144,-107.20864965438211,115,,
1,3365,507.4125281563434,-99.76218444186385,112,,
1,3477,501.20434127733057,-122.07392829191298,112,,
1,3587,489.5867218669807,-136.21174576751503,110,,
1,3697,487.9421946262134,-142.95596391658503,110,,
1,3810,490.9377700237677,-133.1061660881473,113,,
1,3923,487.7636878714104,-120.11844080718909,113,,
1,4060,487.5634351302511,-127.35003201817071,137,,
1,4176,487.3662951926986,-119.37490806070979,116,,
1,4293,498.40178862004564,-118.15804957186752,117,,
1,4404,492.1039066654988,-133.5936671170762,111,,
1,4517,491.2835479459693,-138.52328852048464,113,,
1,4629,487.7431217511873,-133.99734639706614,112,,
1,4745,477.3862294547247,-140.13279187054798,116,,
1,4853,481.3741484420993,-135.20299316862474,108,,
1,4965,481.3197024654546,-139.45188050181326,112,,
1,5084,475.8591501554643,-115.22434425252857,119,,
1,5196,468.2032899785396,-137.57122621082212,112,,
1,5310,467.9074822863585,-144.98300617288538,114,,
1,5420,453.9751552368934,-166.7995580508205,110,,
1,5537,439.90803842864494,-194.86397707714468,117,,
1,5658,432.1712502690644,-212.2439770254898,121,,
1,5773,419.6248786945999,-225.31409766666005,115,,
1,5894,417.8329981736388,-225.0764352233272,121,,
1,6008,409.68949429798647,-221.941495740812,114,,
1,6127,427.6000865112171,-240.74164453278655,119,,
1,6240,434.3715068836152,-220.41683415551068,113,,
1,6350,441.600921137065,-230.19661571756137,110,,
1,6464,455.13567633495677,-236.00704901259653,114,,
1,6576,459.891043534764,-244.69291086058527,112,,
1,6690,460.0058794997578,-232.2338673439568,114,,
1,6804,452.0971868565495,-208.67858135612104,114,,
1,6915,450.37021225862657,-199.15098982188246,111,,
1,7033,450.94181658098745,-187.6909444660586,118,,
1,7145,453.5778002584797,-170.56647175006913,112,,
1,7257,471.8333511075095,-151.18957987139916,112,,
1,7366,495.88852290230346,-138.31399528587474,109,,
1,7478,482.0861988822251,-142.42445874612042,112,,
1,7587,486.9505310366184,-127.42048557285017,109,,
1,7698,478.482186885029,-128.59624425511365,111,,
1,7807,463.3140123763998,-176.74411880297046,109,,
1,7917,454.5506232108762,-195.9487948002275,110,,
1,8034,451.714697281763,-220.47930886252507,117,,
1,8143,441.92417975179484,-246.4797793222415,109,,
1,8229,439.85634951840973,-233.4077239964237,86,,
1,8287,445.1940054606448,-221.24006848757452,58,,
1,8346,439.79156639922303,-216.88826083512257,59,,
1,8399,440.83200597651194,-205.5984924048218,53,,
1,8458,438.521415254124,-197.68475615709784,59,,
1,8514,441.16498509508364,-199.65942287424258,56,,
1,8569,441.7536377332988,-208.59371206961566,55,,
1,8624,442.35652155513674,-216.31549503450321,55,,
1,8680,441.6373853612285,-221.5274450702974,56,,
1,8735,433.75286373936297,-239.66185343650054,55,,
1,8792,433.65258787710223,-253.79999982057356,57,,
1,8852,434.01258540214553,-267.93310832154737,60,,
1,8909,432.90567078802763,-273.5234423911259,57,,
1,8964,438.8970914145225,-244.75555253308164,55,,
1,9026,440.9764249710727,-243.07909110447906,62,,
1,9082,441.4416435279539,-234.67668223476,56,,
