trial,timestamp,x,y,duration,image_type,image_id
1,115,329.0620316190944,401.6023978109168,0,,
1,180,349.6484038605957,307.4160820433206,65,,
1,244,341.8210163306363,280.27513879652537,64,,
1,310,351.36273126575384,243.36377447202972,66,,
1,376,340.9005331562653,214.56057265290988,66,,
1,444,325.20665403308857,197.6962946600543,68,,
1,508,330.3699796287908,193.89057784617046,64,,
1,571,319.21031134292946,230.75124782688772,63,,
1,684,311.41754545985043,233.87313298968255,113,,
1,758,303.0379528876009,232.92725353719285,74,,
1,790,309.94992848687417,220.6992524629059,32,,
1,866,326.52629870955445,216.19078140812124,76,,
1,905,326.49945115271584,207.98966325819646,39,,
1,979,324.5550039233546,253.8705570445836,74,,
1,1059,321.2724502211535,243.88316281005766,80,,
1,1112,322.94290530767086,249.94205758415816,53,,
1,1185,334.4894710618774,275.6786247677573,73,,
1,1236,310.215809809682,291.40916929102735,51,,
1,1343,318.6393068947276,295.4928084445129,107,,
1,1405,341.40534144822857,312.51194367441104,62,,
1,1469,338.49575682447175,334.45597098292365,64,,
1,1533,363.42608324072324,381.5883933724438,64,,
1,1581,365.216420094722,390.13137635945463,48,,
1,1616,352.8625451232679,379.00522869427,35,,
1,1684,335.2386662603479,335.85008324511386,68,,
1,1748,300.60012730933204,305.862190158059,64,,
1,1813,285.5149082283433,299.228812932498,65,,
1,1889,279.1207171088803,315.6958075086649,76,,
1,1939,249.71586062437734,310.58773817684266,50,,
1,2016,262.9347521630857,308.5454514600538,77,,
1,2055,293.1470053377917,305.0894371933229,39,,
1,2142,295.2385802015682,297.63423165691125,87,,
1,2205,304.0970791474645,269.86224917315707,63,,
1,2246,281.8096717715562,276.15159383709613,41,,
1,2327,294.8419964574327,263.58860098606976,81,,
1,2372,302.00434476864297,254.72671846243793,45,,
1,2432,302.442051018647,224.19305256997822,60,,
1,2483,321.2624753285385,235.96989164407063,51,,
1,2525,305.83245830049134,227.12830493780586,42,,
1,2564,319.4810656993658,262.9272984089658,39,,
1,2637,316.4588282376964,265.7453441501766,73,,
1,2668,308.11007059620806,242.02734632643447,31,,
1,2744,307.21785356782874,271.8864874706222,76,,
1,2798,320.2592462056489,304.4608558349864,54,,
1,2907,311.8057597722929,307.6935608898387,109,,
1,2958,309.0241921612678,263.7304360089241,51,,
1,3034,274.32758679830056,218.40386071992134,76,,
1,3098,272.10384113959316,219.30405132544323,64,,
1,3140,282.33794467191484,240.05398924082493,42,,
1,3216,277.05063891161683,225.70398041656648,76,,
1,3325,281.75726333604104,202.23493806011723,109,,
1,3377,297.69174816788023,233.73740123664405,52,,
1,3481,311.52739418141834,227.90641411563354,104,,
1,3546,311.7772031961359,185.48288192423811,65,,
1,3609,312.43684520995066,169.71305387698445,63,,
1,3673,307.8427446169144,147.33328988655762,64,,
1,3727,299.1691734136259,111.84895632879835,54,,
1,3760,296.9073889639945,111.34984812940628,33,,
1,3866,281.84286666116685,125.44557428159733,106,,
1,3919,272.76566439315746,118.92476122615071,53,,
1,3950,268.07669130260854,87.35142356970955,31,,
1,4025,285.37807299688967,67.83593286327537,75,,
1,4067,287.1087119144201,49.983206827196476,42,,
1,4144,279.8292050044872,57.951296755305464,77,,
1,4219,273.4824524169609,63.413298056247896,75,,
1,4279,271.95570982364285,58.81858395973713,60,,
1,4318,293.6196979403079,80.67454622435686,39,,
1,4380,259.00611753412534,84.32839319416172,62,,
1,4454,227.55584786952122,61.49864102244916,74,,
1,4557,231.3503718433814,89.43033486329124,103,,
1,4597,212.96032959898446,65.01216682670565,40,,
1,4640,226.9739681909127,65.67774420995865,43,,
1,4716,256.63290896356847,97.50558371128085,76,,
1,4779,256.7833569771683,105.08380356758221,63,,
1,4835,282.87607831618334,107.12951033921689,56,,
1,4984,276.0225599088407,96.07258684963865,149,,
1,5047,302.75636189150003,113.79543653016277,63,,
1,5102,311.34158689098365,149.42499529651235,55,,
1,5178,352.672127302752,178.92486520623763,76,,
1,5230,339.94503231833136,143.83139017953494,52,,
1,5272,300.9759424923574,94.12099775326871,42,,
1,5335,292.43916237243843,103.13564849978296,63,,
1,5373,287.01755809688945,83.61237811537688,38,,
1,5434,284.1963488480379,71.52568549538502,61,,
1,5506,283.1767733150725,65.1386852818586,72,,
1,5613,272.3404117082257,117.02234231714935,107,,
1,5665,281.2405319719032,107.91484599142845,52,,
1,5747,289.2736574650265,137.23071087896832,82,,
1,5799,272.5964351258876,155.01099741310466,52,,
1,5874,248.23376076393214,133.9147807107261,75,,
1,5928,228.85124121975565,124.82072677281191,54,,
1,6033,246.14847300926934,114.68048387968315,105,,
1,6084,264.4091089437122,93.03612617390604,51,,
1,6144,289.40557311232476,239.74000358391092,60,,
1,6228,275.9593009411418,290.6533104191472,84,,
1,6300,241.90831492950457,257.68686797227156,72,,
1,6331,227.79899555411524,255.99923435523198,31,,
1,6404,237.8888262347882,232.59677631063926,73,,
1,6443,256.5612635787082,247.18648895839732,39,,
1,6514,255.0380283310573,231.14798449000654,71,,
1,6622,271.53930735391657,214.9503687874309,108,,
1,6676,257.22141234883986,201.52562249936108,54,,
1,6781,250.03375170275754,178.9320757654036,105,,
1,6843,262.8296303667347,185.52822949697037,62,,
1,6906,268.43963681946707,163.363663946056,63,,
1,6967,269.9734681419336,124.02648089474842,61,,
1,7020,269.02970717181614,98.23082818691992,53,,
1,7051,267.34133767768,87.10941733547867,31,,
1,7121,286.74325592554237,128.40336343873284,70,,
1,7175,293.4107729817125,158.93591715683158,54,,
1,7217,320.43087706974956,179.25805985720703,42,,
1,7269,336.7408709295218,192.20399565154383,52,,
1,7314,318.9002546455132,180.2105076366589,45,,
1,7375,290.50123130221243,147.79396552369226,61,,
1,7428,278.0179434469605,136.10525447140495,53,,
1,7463,268.16303227859174,132.13446382034095,35,,
1,7525,264.1046528099592,145.4014597157189,62,,
1,7589,274.7505298086787,177.16298130330446,64,,
1,7649,283.3113453287126,199.21989165992656,60,,
1,7724,280.65792501634695,165.1120560057613,75,,
1,7776,262.00316268618315,138.21419021744995,52,,
1,7851,250.5852540357662,146.36674938229885,75,,
1,7913,238.66478334185052,146.84648906709313,62,,
1,7965,252.9527377592614,143.82977907129555,52,,
1,8060,250.34670126489053,133.28576449718662,95,,
1,8105,251.98763402864424,131.73850317009595,45,,
1,8156,256.9542721821862,113.69601506049176,51,,
1,8189,276.22249071055535,115.24144726173195,33,,
1,8209,248.87076638442488,104.96754475727211,20,,
1,8251,275.78757986657035,139.25262773208135,42,,
1,8270,277.63878749927665,165.9954186408711,19,,
1,8315,284.13543048652843,182.0098948819958,45,,
1,8335,279.9401759935514,217.00658668185318,20,,
1,8382,276.27472973985834,245.45103145998308,47,,
1,8403,272.6618807969255,268.8984190261923,21,,
1,8446,269.4531452163379,287.2831287932789,43,,
1,8466,266.66992847078757,301.20155161299306,20,,
1,8514,283.4172001712586,315.72035029055536,48,,
1,8534,297.7067622366669,326.33137892740064,20,,
1,8580,290.5094892499343,329.18750500165885,46,,
1,8600,283.94710943486774,329.98077852744905,20,,
1,8646,315.2786995199465,362.9823752694823,46,,
1,8666,364.315872756178,407.60194026319346,20,,
1,8713,386.7985132826996,430.57993842873935,47,,
1,8733,429.41821515110354,433.86337221827824,20,,
1,8776,417.26752965200245,404.37118754691244,43,,
1,8796,390.5226153596016,396.49725146326693,20,,
1,8847,372.55971700909663,357.2755877971116,51,,
1,8867,358.55585160564556,325.73365703084164,20,,
1,8912,342.3272118004318,289.7302212935766,45,,
1,8932,323.45786908362396,269.05532219072535,20,,
1,8979,312.5793921824299,243.09898205020025,47,,
1,9001,298.83893607289315,231.68973555306653,22,,
1,9049,287.7499062358932,223.47705375202708,48,,
1,9069,274.8702253227516,233.39166724324028,20,,
1,9113,283.31508727672906,248.95071802066744,44,,
1,9133,285.64199841638725,251.13478435814326,20,,
1,9177,294.7891770693488,258.02352886933943,44,,
1,9197,306.7208866786624,257.7938436566511,20,,
1,9241,299.8521985082061,251.32708193338087,44,,
1,9261,294.0340537818753,246.06428046886265,20,,
1,9306,307.80466779529,254.46178279521735,45,,
1,9326,319.7227526215099,261.951032015434,20,,
1,9372,316.71448893286583,234.71020599216385,46,,
1,9393,328.04361293445766,235.1141307073829,21,,
1,9438,316.31576519417274,233.04405555738887,45,,
1,9458,301.8323039956848,247.11442162958895,20,,
1,9505,293.62958747297535,243.99783434270674,47,,
1,9525,282.64776442595166,256.86145429917974,20,,
1,9571,269.415313874314,221.32220352250835,46,,
1,9591,258.59922086713084,190.98951978766723,20,,
1,9636,225.13172444365136,176.69540081024508,45,,
1,9656,229.0354770851286,173.59425797237958,20,,
1,9704,239.5211469154278,185.34266164388532,48,,
1,9727,257.4558673405676,181.34330398697767,23,,
1,9769,231.9415443030977,197.90336845909022,42,,
1,9788,206.7877130258704,179.57315091800967,19,,
1,9833,189.6704266391281,197.1721240656824,45,,
1,9852,189.40346686939677,199.790823942298,19,,
1,9889,178.2210677429907,212.85954829914226,37,,
1,9933,183.24934629501496,234.48853014563127,44,,
1,9953,173.5789978723904,244.32112209582544,20,,
1,9998,199.07715518980723,258.44347121886767,45,,
1,10018,221.5449715878057,269.8428830984297,20,,
1,10065,223.87287521860438,278.7802266664822,47,,
1,10085,251.5867288018721,295.2295531653317,20,,
1,10132,281.4999018892888,315.16027697891457,47,,
1,10152,319.3852107238011,316.1784737286149,20,,
1,10198,344.00679698033883,308.5246693766185,46,,
1,10218,360.7953596701946,313.29165422302486,20,,
1,10263,378.59108403831533,315.55436173199786,45,,
1,10283,393.8152879292235,323.83353616349996,20,,
1,10330,420.4248299825986,325.2570592539734,47,,
1,10350,441.8051972976432,337.0368258669813,20,low,011
1,10396,468.50250152060227,315.3000068155823,46,low,011
1,10417,504.8869178155287,278.0502456976946,21,low,011
1,10461,533.9171742515446,263.6841224582552,44,low,011
1,10481,553.266401301418,205.57593284877063,20,low,011
1,10527,569.238344504419,170.13569531492755,46,,
1,10547,557.7986875770815,130.51595464653715,20,,
1,10594,545.6751776015767,98.70877106985259,47,,
1,10614,526.9841297809423,80.73490170945463,20,,
1,10660,515.4955415961614,71.05245941375352,46,,
1,10680,489.19003121460395,83.26911203388728,20,,
1,10725,456.36813891972264,59.726419709100625,45,,
1,10746,414.86597862445,68.06158273500563,21,,
1,10795,381.4577504924379,96.05349806501528,49,,
1,10815,344.03133737227296,116.00073011614754,20,,
1,10859,340.74119481405165,137.84769893181698,44,,
1,10879,343.04847449186275,193.31953916238342,20,,
1,10922,316.10962427701554,190.85785470679565,43,,
1,10956,316.87845759843884,205.2342337439572,34,,
1,11033,305.3777000937374,187.50200662596166,77,,
1,11131,286.7748808188584,161.7610613157775,98,,
1,11234,277.5367817111434,128.62088553826626,103,,
1,11331,268.7138855528736,92.6174514008606,97,,
1,11427,283.3273527458925,180.5992017563254,96,,
1,11554,308.95358369544147,302.9080371577308,127,,
1,11617,350.8752757258511,420.6895462619159,63,,
1,11743,355.0687522441861,494.13699770879884,126,,
1,11869,360.74137753029606,479.74904554919794,126,,
1,11933,352.24129924044223,382.8485137511995,64,,
1,12063,341.8791037933319,270.1216750372355,130,,
1,12139,340.85895657041397,220.7255746229139,76,,
1,12225,360.3445262178208,208.63695620103178,86,,
1,12362,335.04632769838145,242.7155597661101,137,,
1,12444,333.71722539979714,182.50249951367832,82,,
1,12599,338.21502997732307,155.97419848138944,155,,
1,12672,354.6877361699669,178.2777734748832,73,,
1,12742,348.66247856622005,193.63868461903738,70,,
1,12841,337.37620390983784,214.93944238206404,99,,
1,12979,298.0214410225576,269.41885924255826,138,,
1,13042,230.6371706145444,293.7387418000166,63,,
1,13202,280.87878001936474,332.58890985745245,160,,
1,13284,304.05499627368715,248.24266667397947,82,,
1,13390,293.8214434705496,251.5045591836246,106,,
1,13484,331.58296032123263,243.8753482327651,94,,
1,13558,316.17299142347696,268.8989018203323,74,,
1,13707,326.0556472101851,227.74308615100335,149,,
1,13787,330.92239012167585,173.14484643800634,80,,
1,13849,366.5149136996935,260.18629307990983,62,,
1,13910,350.15366266933273,257.6921595755289,61,,
1,14003,367.1228368349936,283.392803933964,93,,
1,14131,350.3904691489343,236.37181939223993,128,,
1,14210,348.26204752734617,189.98133358014655,79,,
1,14294,374.5525360875456,192.79805127830986,84,,
1,14408,359.1693496154155,153.04644021038334,114,,
1,14524,320.2922071883611,94.07263026172319,116,,
1,14595,337.37258172511486,159.98350829608196,71,,
1,14705,340.16866397364515,158.23821606654948,110,,
1,14767,341.0339108164109,155.08553187936178,62,,
1,14861,347.36267814814744,160.9880061073884,94,,
1,14979,356.6712014560113,236.36826672639918,118,,
1,15028,350.0343967070883,245.963117283288,49,,
1,15138,338.7187609847142,212.28564379170948,110,,
1,15216,328.5051229867427,208.41897115750987,78,,
1,15309,349.8551782454743,255.59606988882211,93,,
1,15461,316.84927805633157,220.63928900025095,152,,
1,15513,324.50990288746414,222.64913626076068,52,,
1,15654,322.2572792967412,209.76180251941406,141,,
1,15723,325.286493273057,247.90488902153965,69,,
1,15831,346.66045141371103,277.20508744038847,108,,
1,15898,352.766155417621,306.83841076042705,67,,
1,16037,353.99058457211487,320.90524447527565,139,,
1,16120,368.08064709280353,328.31661783129243,83,,
1,16245,343.8324051191888,267.629172246072,125,,
1,16316,317.5246787965474,237.77459649328952,71,,
1,16409,332.72333217763895,237.1512021746879,93,,
1,16492,333.2084918509259,258.7600190289312,83,,
1,16638,355.41502040686385,229.4289760169962,146,,
1,16680,389.0038092296618,229.79749701388573,42,,
1,16775,345.6052349108839,150.7416188356482,95,,
1,16910,326.57505844567294,112.31111275724378,135,,
1,17003,307.076301091791,184.8433046439792,93,,
1,17098,315.35230717387714,235.99673850899768,95,,
1,17181,314.2227833199873,239.6070158434097,83,,
1,17230,317.66494760400263,199.8903133815566,49,,
1,17324,319.10897853616746,125.39725091338624,94,,
1,17473,341.5205473786291,146.5849335105903,149,,
1,17558,377.3554309285608,199.20545314329968,85,,
1,17724,349.97533615843196,193.8224808760558,166,,
1,17818,326.7725449348272,177.46596599401732,94,,
1,17912,322.2590004641957,168.8203665227718,94,,
1,17993,304.9409865355199,216.74100058404852,81,,
1,18058,272.84378478761914,134.93002337121118,65,,
1,18197,290.2272037478503,71.90870190881468,139,,
1,18289,319.3858297475974,36.619710107723854,92,,
1,18373,311.70760526461567,28.54568944890688,84,,
1,18504,312.76682139571744,34.35566179393799,131,,
1,18557,303.0124590158283,117.24314621614536,53,,
1,18694,306.75434752917283,80.55053339821539,137,,
1,18746,323.2443709362795,93.56881825417136,52,,
1,18892,308.52909341408787,115.98873489498271,146,,
