trial,timestamp,x,y,duration,image_type,image_id
1,58,620.3958759320644,541.0718787198323,0,,
1,88,324.0102577067985,813.3653945717246,30,,
1,127,156.19082326403975,976.9044428227965,39,,
1,155,98.38850361633054,1088.4678180798776,28,,
1,192,178.31382790489363,1099.695432479586,37,,
1,226,214.66802647893425,1050.572773201614,34,,
1,253,203.69380493090637,1001.0245881986356,27,,
1,288,203.972723524061,924.3463490210403,35,,
1,318,234.36556482137877,832.2581263099546,30,,
1,355,224.4981284846432,775.0955549932544,37,,
1,388,206.09820463590864,762.8021986248416,33,,
1,425,297.1980132703824,774.9276668102905,37,,
1,457,326.32614589945007,857.1733525605897,32,,
1,482,385.66451384671745,890.4712596518328,25,,
1,512,433.86810950107116,939.5625195678857,30,,
1,562,468.064662331558,977.0088396788901,50,,
1,593,579.1317808855063,889.5942379367074,31,,
1,626,689.8920464798475,793.5337882731762,33,high,011
1,654,725.4184208965017,676.6035541974427,28,high,011
1,684,977.2596410517133,575.4510858482068,30,low,014
1,712,1134.309178217308,431.9253800636978,28,low,019
1,740,1282.1788638893975,494.1806958317161,28,low,019
1,773,1315.7040815987154,508.4290018968307,33,,
1,807,1224.3621250104309,582.8181251102061,34,low,014
1,838,1129.0538106737292,663.8647089134187,31,low,014
1,876,1047.45359149605,657.0312029365381,38,low,014
1,905,927.5266875837134,634.1563377303098,29,high,011
1,939,866.4424840331723,603.7847704778392,34,high,011
1,977,841.6758681906782,659.6218502476896,38,high,011
1,1010,791.7557468654436,729.4149870555922,33,high,011
1,1050,646.8354720835708,743.5303190554083,40,high,011
1,1081,544.6754582115229,707.9111853179248,31,,
1,1114,372.70172102525595,707.7268763931257,33,,
1,1151,293.0615893866937,678.4554088240207,37,,
1,1176,150.1483843295551,729.5679564399088,25,,
1,1209,171.59009810666154,841.9593567437342,33,,
1,1244,160.8881861518269,877.5535930765799,35,,
1,1279,131.05308884274064,947.0205447099863,35,,
1,1318,136.3411917290099,951.7090974994672,39,,
1,1350,38.29775673832063,947.6736559432263,32,,
1,1377,48.60670712430619,913.9663992055642,27,,
1,1418,107.06616519647238,858.6535455689436,41,,
1,1448,237.68017704686685,870.4407441964448,30,,
1,1475,132.76180424482055,827.9952027656416,27,,
1,1513,108.76755378750056,846.3458017289506,38,,
1,1533,100.2231948973914,977.686380200109,20,,
1,1578,82.5639060008505,1033.8216202571452,45,,
1,1613,155.94433903087975,1018.6542972384159,35,,
1,1646,78.20424681915765,1080.0292057949957,33,,
1,1684,82.09070914502975,1050.0240999537468,38,,
1,1714,144.21323190890345,946.8292736374123,30,,
1,1739,210.91923110377115,878.925084784796,25,,
1,1767,188.80907532352475,873.5423575116608,28,,
1,1802,150.09201589655328,898.2399696524665,35,,
1,1838,151.5816786401629,923.9271054315138,36,,
1,1871,225.97531204422492,882.5118547931523,33,,
1,1902,251.60567366485145,817.0529739535533,31,,
1,1936,279.4218645792158,771.6574876652608,34,,
1,1981,290.8128334124462,800.8889612294491,45,,
1,2029,337.4941399761661,844.051808588918,48,,
1,2070,456.32238670355866,909.0939787305011,41,,
1,2120,514.626988137716,902.7356356107273,50,,
1,2157,474.8323310848279,859.9838456276132,37,,
1,2178,464.3559373589031,837.8903961104618,21,,
1,2211,465.24744440009243,825.9777975126891,33,,
1,2273,298.7655739003213,814.3278728090979,62,,
1,2297,260.6782478560802,821.829491218341,24,,
1,2379,236.50920472823415,741.8307697824897,82,,
1,2403,234.253700826418,766.5225978409205,24,,
1,2422,254.57427299542655,744.8806642315709,19,,
1,2493,302.2421984483228,763.7458026248065,71,,
1,2534,390.96756204877875,790.7799594534778,41,,
1,2574,435.635752199769,756.6849330180597,40,,
1,2613,493.71184775252,679.7008733127025,39,,
1,2640,432.4438616506589,697.5135790755141,27,,
1,2704,370.45309700670646,709.4061907897658,64,,
1,2776,339.4292421813563,663.1482674438532,72,,
1,2820,327.6632286185574,741.7148559187566,44,,
1,2845,308.56013181288074,857.4074571229635,25,,
1,2866,312.8250560466075,812.7454426418259,21,,
1,2951,340.09532774316875,807.5287211948435,85,,
1,2998,333.03209590461165,720.3374797771896,47,,
1,3026,281.9665577100309,724.4414684386013,28,,
1,3034,261.6036295165436,696.8937715515099,8,,
1,3061,297.4941862195178,730.6159298352947,27,,
1,3116,284.54180876427597,722.8812527316288,55,,
1,3144,165.7004600837111,713.6362202359622,28,,
1,3156,62.75069924567999,640.3616584088038,12,,
1,3184,7.127626863865743,614.8487431470013,28,,
1,3225,147.14551072565808,649.2287085697006,41,,
1,3250,256.1963633410404,732.4280289067514,25,,
1,3291,289.0184594083221,693.242352765289,41,,
1,3328,315.4971410277613,605.3430028119686,37,,
1,3374,389.7516992084208,518.4307633437297,46,,
1,3402,732.1713854453178,526.0869954641306,28,high,019
1,3444,1156.8885947069507,412.1866136063986,42,low,019
1,3470,1174.8222470872342,503.37452845074665,26,low,019
1,3502,1218.541393477315,393.6809098229167,32,low,019
1,3524,1205.2481917458097,432.5103648457606,22,low,019
1,3551,1032.1439088015686,424.3648164800785,27,low,019
1,3582,906.2097661142993,581.1990282704295,31,high,011
