trial,timestamp,x,y,duration,image_type,image_id
1,95,352.01712704485067,428.95685572151234,0,,
1,192,278.2509678398661,259.067222756036,97,,
1,227,113.54260129023223,178.21430228372384,35,,
1,319,-0.8736835227319801,212.27521876094727,92,,
1,347,266.82367413435725,263.45029201982425,28,,
1,440,305.2455591833799,299.00013940304046,93,,
1,486,238.80111911786616,319.68206653137474,46,,
1,629,162.87807336788742,295.8371908289395,143,,
1,694,512.2027712518689,352.56475331331063,65,,
1,694,527.7290250701848,294.0801163770637,0,,
1,824,461.6542216475193,334.86529840425504,130,,
1,864,338.93097389192303,444.54382434623557,40,,
1,937,156.81125709585365,434.53028527765025,73,,
1,969,123.66838461335291,496.73950068061947,32,,
1,1064,-289.92189110349847,266.9471283079724,95,,
1,1087,-303.09971559136955,320.9832649827478,23,,
1,1209,-56.49227244534292,353.58868574949764,122,,
1,1209,-14.018446728057526,361.25706609009666,0,,
1,1256,51.00438647626136,400.75770496441805,47,,
1,1323,86.59798347941341,369.09850521917133,67,,
1,1388,246.73107003806254,353.60997029376654,65,,
1,1421,325.71464827891884,440.51145269330124,33,,
1,1471,400.35249250888074,397.62388872652775,50,,
1,1520,137.35529361152518,271.6679435314866,49,,
1,1591,83.43449086664876,169.2276921602016,71,,
1,1638,367.1552061004182,105.28096763080434,47,,
1,1690,754.71606250813,191.28241502807185,52,low,006
1,1775,1075.5853325220937,259.42749936506914,85,high,001
1,1846,1305.0939717300027,425.3184095187429,71,,
1,1879,1294.041558276838,677.124853453071,33,,
1,1911,1302.1104483951217,880.9427468282302,32,,
1,1960,1181.1106586904202,951.1381526798297,49,,
1,2024,977.6317227983658,938.8520152400096,64,,
1,2061,832.8793861105551,993.5409442665535,37,,
1,2110,670.9422388006722,693.9694773179858,49,high,011
1,2170,573.3658783813652,342.40138828415905,60,low,006
1,2208,534.538210483736,81.58229237671372,38,,
1,2277,403.91570158399173,-122.83922036228181,69,,
1,2338,303.899662855304,-196.28839487711005,61,,
1,2391,246.5913412978801,-315.4330866166114,53,,
1,2407,226.48671599270756,-319.29501144604376,16,,
1,2458,232.98953239159147,-277.15049677910366,51,,
1,2476,296.4374514998063,-281.87012999266494,18,,
1,2506,332.76379178111404,-266.3000811097812,30,,
1,2551,383.14948989184876,-219.46783532362124,45,,
1,2618,368.1499886867207,-187.79795692961792,67,,
1,2640,359.30789397265596,-173.14238008279133,22,,
1,2678,345.72122014410223,-174.664331631699,38,,
1,2730,328.5936756523052,-200.61072279203287,52,,
1,2795,319.0806257625568,-204.02739585910987,65,,
1,2864,370.3362814835345,-141.2972209089115,69,,
1,2935,389.53070047705006,-121.02129800327589,71,,
1,2986,425.7678128768684,-88.28417492900083,51,,
1,3023,430.50343974831736,-73.53826418177596,37,,
1,3046,410.2602085361454,-97.70229018205356,23,,
1,3115,378.501749611379,-124.42223640111565,69,,
1,3159,368.8728186774474,-120.19059020949288,44,,
1,3215,354.7831539384476,-127.6188392200571,56,,
1,3259,356.8449600425743,-153.8364718313428,44,,
1,3298,409.36803954071496,-108.12333062140475,39,,
1,3369,388.390204134832,-117.49707124028862,71,,
1,3398,381.5520396569414,-127.1150956138107,29,,
1,3429,358.50275000222473,-158.6593411473561,31,,
1,3486,362.39024315560516,-145.90388804764999,57,,
1,3502,394.6905753795176,-147.3504851791448,16,,
1,3531,447.67007052146437,-151.51990120233978,29,,
