trial,timestamp,x,y,duration,image_type,image_id
1,165,970.415857366112,595.5598159405599,0,,
1,387,910.3055021659292,581.5715906696994,222,high,016
1,472,927.422618596512,585.5030270799095,85,high,016
1,597,942.1362362019511,604.7812151112794,125,high,016
1,812,999.2686872067549,619.5442375642439,215,,
1,905,995.7074775807697,625.4977852250364,93,,
1,1035,968.6811645152166,626.9244853318019,130,high,016
1,1266,1019.4363901967365,624.3378229286861,231,,
1,1414,1096.0137410850314,602.134773869057,148,,
1,1554,1103.20026021198,613.1971621354804,140,,
1,1682,1121.5643392588427,601.8959778039176,128,,
1,1755,1109.2250805369179,631.7649491059449,73,,
1,1969,1112.1064388449452,631.1912075185469,214,,
1,2054,1083.8539536425483,658.933548005312,85,,
1,2181,1062.671149260931,677.2397943276806,127,,
1,2326,1052.8334095179227,646.9474655485882,145,,
1,2485,1035.2963088486922,615.3177845865819,159,,
1,2610,1010.672433625822,583.552738832734,125,,
1,2755,1008.866149701087,580.6085357112452,145,,
1,2982,1014.5567958311858,589.1393017479668,227,,
1,3113,1025.3497227666492,583.8395699074479,131,,
1,3200,1044.425523558577,621.2986572997341,87,,
1,3341,1057.7615378798484,648.0771251919465,141,,
1,3486,1090.5075053231274,629.9730929033028,145,,
1,3629,1073.8637738287869,648.52884798141,143,,
1,3756,1093.5912311536433,640.0881034878244,127,,
1,3830,1118.8364373008487,615.999874852098,74,,
1,4047,1090.0597226115974,637.1089425434698,217,,
1,4138,1102.0139087911512,643.5074838188609,91,,
1,4268,1115.9996292846872,625.4089524801104,130,,
1,4488,1056.1984841304234,612.6470717190867,220,,
1,4565,1081.1142314112587,603.640779698061,77,,
1,4716,1045.6429491191864,615.262631130487,151,,
1,4937,1051.9017340314722,619.5627519068834,221,,
1,5024,1083.1111979362718,610.4078973031926,87,,
1,5149,1109.9773131114794,596.0311876841553,125,,
1,5386,1132.818329219237,584.4445565860508,237,,
1,5520,1146.1523090033916,567.427922518152,134,,
1,5754,1152.1266018414092,563.5510158355572,234,,
1,5889,1154.381279606804,562.3570902615558,135,,
1,6054,1138.2229544460465,580.2378277813243,165,,
1,6209,1124.8975962733925,590.107331267229,155,,
1,6378,1043.541355529121,585.5688241413957,169,,
