trial,timestamp,x,y,duration,image_type,image_id
1,106,666.6606150356187,214.70689352273445,0,,
1,167,680.1294963038739,310.11617280838146,61,low,018
1,215,657.5047521775581,394.3197572321849,48,,
1,313,624.1398320408252,444.4271222279747,98,low,013
1,376,620.6269188743881,472.877751282265,63,low,013
1,431,571.0129462902926,492.22457716546074,55,low,013
1,468,551.5608056530004,501.5126645288075,37,low,013
1,497,491.2796280789289,485.48420393410026,29,low,013
1,549,351.32128150525216,377.6654892270601,52,,
1,585,248.70083497488307,241.7611797817495,36,,
1,631,211.92193429457464,154.70439256255221,46,,
1,660,180.46513230269937,85.99104526262053,29,,
1,695,144.36889845454968,15.480833414400013,35,,
1,767,164.92687191213264,-41.19292390854929,72,,
1,802,189.06044824265607,-55.55049615003209,35,,
1,830,209.79911365611773,-52.75326977440992,28,,
1,868,227.78095965774776,-16.71984974437402,38,,
1,929,257.3663503567733,11.692699071864968,61,,
1,956,284.3868839948219,16.133489505779373,27,,
1,991,302.10437901238157,18.708734137505562,35,,
1,1035,324.1132779884763,37.29764147024039,44,,
1,1072,341.3444174332724,48.753373801168976,37,,
1,1123,347.1311982119908,56.68907394163012,51,,
1,1145,337.1614101404647,56.68877234659402,22,,
1,1186,340.0573508926146,56.52371646281794,41,,
1,1204,325.98697261054247,60.70511734618316,18,,
1,1256,325.41633698427853,59.975437193460735,52,,
1,1277,322.54096760173377,52.77969906383112,21,,
1,1340,330.0885593524507,49.888863302854794,63,,
1,1371,321.88860868039194,51.82632694018314,31,,
1,1389,324.65558681075174,59.62021865858226,18,,
1,1426,324.85710688719763,49.31372164331692,37,,
1,1460,329.59904364179897,48.272507965605385,34,,
1,1498,326.31586159420004,48.11712740103851,38,,
1,1533,327.3846143893635,47.5663808891177,35,,
1,1574,331.0463668732464,48.48900121706517,41,,
1,1628,337.0069185313058,21.477200256011933,54,,
1,1646,338.710983229763,13.332261637349028,18,,
1,1705,339.28010740277557,11.098615779329045,59,,
1,1724,341.7644212839574,-1.930185992733413,19,,
1,1752,342.1951134934543,-19.864272599170512,28,,
1,1797,336.02330178958505,-27.98463915466588,45,,
1,1834,335.1739400360941,-7.88799608089375,37,,
1,1874,322.02108120476345,-19.38496253735756,40,,
1,1920,312.6745119505585,-23.092876176751197,46,,
1,1950,314.59903188114544,-34.296081255811984,30,,
1,1989,321.7210787248479,-22.0939344459835,39,,
1,2053,317.74462560005287,0.16991341337034527,64,,
1,2083,322.29331351318507,0.4331715799672944,30,,
1,2121,323.0059451636222,-16.117182843254547,38,,
1,2170,318.01018576310094,-32.22898826243264,49,,
1,2214,318.2858346848281,-25.263332847403433,44,,
1,2259,317.74878316307706,-29.896284155931994,45,,
1,2285,316.11176602873456,-34.124296449971276,26,,
1,2322,316.9433998351255,-26.723846978850464,37,,
1,2376,321.025140012893,-26.73306526554073,54,,
1,2402,327.37752320768675,-27.705161650147993,26,,
1,2439,326.5067966912538,-28.296891756205778,37,,
1,2475,326.5483998640562,-17.545593469790443,36,,
1,2511,320.123929480434,-26.270680430066143,36,,
1,2549,316.56347173257296,-39.194535307109334,38,,
1,2597,315.33974707675554,-41.98243137647174,48,,
1,2666,319.6490195697285,-30.273731377311247,69,,
1,2694,327.83050764363986,-22.892495340637314,28,,
1,2721,325.4836824110852,-16.71033512202378,27,,
1,2750,327.6098722120828,-13.631251001364369,29,,
1,2768,325.01242984170455,-15.503545055185754,18,,
1,2837,333.15598935293247,-11.55402654540251,69,,
1,2867,333.55355279406496,-17.16649868230025,30,,
1,2885,327.23224740692444,-11.661909588961182,18,,
1,2926,318.12233510802946,-23.456916180888555,41,,
1,2977,323.7167417233591,-4.408974177776763,51,,
1,3006,329.6252475908944,-3.725909655950721,29,,
1,3045,334.1973321366187,18.565984582459908,39,,
1,3074,338.8176016019223,56.27976239237563,29,,
1,3127,346.42693375402223,77.1769181687093,53,,
1,3180,339.02297173161475,61.933351667691184,53,,
1,3225,344.53532497014425,62.126164127708456,45,,
1,3267,351.98954771054844,47.408197855979104,42,,
1,3299,364.13122996970264,13.323959498187087,32,,
1,3343,376.43219600631204,-9.324177162396913,44,,
1,3428,401.55797406608275,-58.251270199193016,85,,
1,3474,400.0353347687887,-62.491840002345576,46,,
1,3506,421.4633325177044,-55.69197805131644,32,,
1,3528,436.01547197765404,-63.556861918767225,22,,
1,3583,448.11958160418686,-69.10727485734681,55,,
1,3630,444.40342312824197,-64.33264343007258,47,,
1,3682,447.3578912934489,-55.59405570836299,52,,
1,3701,442.96912061815317,-50.01297504184953,19,,
1,3734,444.15766935647565,-51.33335805760177,33,,
1,3776,443.99403873326213,-72.48195947077609,42,,
1,3824,443.72807601810473,-83.86659285076077,48,,
1,3907,430.6694865715648,-83.72525144389923,83,,
1,3960,432.28764892721335,-95.52544114984411,53,,
1,3997,436.46912667174803,-94.70436381936209,37,,
1,4019,438.73420440607,-97.34908839017402,22,,
1,4087,441.8827709918142,-87.94251109343404,68,,
1,4134,458.3728614103231,-79.66386846271264,47,,
1,4169,469.4909327934368,-67.06503699185043,35,,
1,4259,467.8435320039623,-73.01541135765444,90,,
1,4292,475.84795577414644,-68.6721862332906,33,,
1,4330,469.9519528263865,-73.59506173908429,38,,
1,4378,466.93046623258857,-80.00650410876209,48,,
1,4438,464.0797721117994,-80.8346977144722,60,,
1,4494,459.7709267547305,-94.05478973335372,56,,
1,4542,451.46013887284806,-93.63108361949253,48,,
1,4573,457.23962871668454,-90.19971735706793,31,,
1,4613,457.159544458586,-87.2411377396429,40,,
1,4650,449.88545197435883,-88.66515302284564,37,,
1,4728,451.00967443263,-103.95137700052128,78,,
1,4759,452.76268636021376,-111.44367460114813,31,,
1,4812,448.3533940724235,-117.13742566626954,53,,
1,4911,455.44093774741486,-133.8376602839049,99,,
1,4950,451.73622365984625,-126.69620070265037,39,,
1,4986,434.7561996601106,-110.14946346328608,36,,
1,5042,426.1305227693063,-93.55193655163433,56,,
1,5104,425.54693276733536,-58.30283815478427,62,,
1,5132,426.6153292690825,-34.75934936871262,28,,
1,5164,414.9580906042534,-46.10674680250559,32,,
1,5184,407.8743054999498,-47.32213138292709,20,,
1,5242,416.6050604095952,-51.49156318920926,58,,
1,5293,398.78115606332653,-53.75364964714502,51,,
1,5345,394.27575101009177,-31.975911486254155,52,,
1,5392,382.49370794567335,-22.985312281239775,47,,
1,5415,385.3573478183984,-25.76135551732721,23,,
1,5472,396.3369559198252,-21.542757365886434,57,,
1,5533,410.74822016581027,-22.227231327655122,61,,
1,5587,430.510353858053,-22.472353315137347,54,,
1,5620,441.76412197308747,-31.38459565290527,33,,
1,5667,452.70072886617464,-38.41421036036879,47,,
1,5738,435.64608564519915,-41.90363388313029,71,,
1,5785,427.146200835424,-51.382423958065054,47,,
1,5821,419.4720400846183,-53.00789829344447,36,,
1,5840,400.2096319900581,-42.85013959545349,19,,
1,5882,376.51521232582286,-67.88445678499951,42,,
1,5936,345.2576217021515,-87.79963507746068,54,,
1,6027,371.56772582728206,-85.43105738241195,91,,
1,6047,379.83671607474787,-74.72241445361566,20,,
1,6078,360.18915125932864,-80.47087833898911,31,,
1,6137,352.11721183217196,-101.31551229464662,59,,
1,6258,351.6662624142949,-107.30036617611587,121,,
