trial,timestamp,x,y,duration,image_type,image_id
1,112,-328.52285930021736,-65.16134823940618,0,,
1,195,-364.89968146390174,-75.53933311812948,83,,
1,317,-370.0697392527267,-74.91889963997014,122,,
1,362,-367.66545229553964,-76.1578855918644,45,,
1,442,-404.00293031653916,-62.77983543221894,80,,
1,562,-439.14838417509173,-48.05771895348572,120,,
1,605,-493.0012756571437,-77.38544582662335,43,,
1,733,-502.49548424474926,-120.92768047658716,128,,
1,775,-523.7827265469307,-116.1276266853424,42,,
1,896,-511.84541656626516,-125.25996159047591,121,,
1,936,-466.68311650792003,-110.95616142312586,40,,
1,1017,-476.7912474843384,-24.690483816786447,81,,
1,1134,-545.0766732042772,197.79223126858705,117,,
1,1172,-561.8513036613484,361.21954462210863,38,,
1,1246,-499.87766922511247,373.73226765037265,74,,
1,1362,-444.2896459731108,424.4047671414334,116,,
1,1399,-431.6676820409948,467.4721739385677,37,,
1,1476,-420.07857186265085,464.57089144229553,77,,
1,1567,-371.4569880615594,404.5131084928586,91,,
1,1633,-354.3275486670771,331.21983393348995,66,,
1,1708,-408.04022314188734,328.54117206656446,75,,
1,1795,-503.5898134686559,317.0516496469737,87,,
1,1859,-571.8300008014144,395.3056107809319,64,,
1,1979,-610.4550174412972,485.3330701845544,120,,
1,2026,-599.251669033152,464.14060329525836,47,,
1,2077,-533.0935373729961,432.2435878756804,51,,
1,2150,-541.6104895281428,378.56069765957227,73,,
1,2225,-553.2040868044478,449.81208499757145,75,,
1,2319,-525.5581506338118,344.5920787600235,94,,
1,2382,-554.3508837193732,301.8279689189311,63,,
1,2419,-537.935550312843,220.07848810222987,37,,
1,2493,-561.7082375562487,242.11022398406033,74,,
1,2568,-551.2212277731531,217.21684267972202,75,,
1,2650,-532.8859007393568,162.98993837628322,82,,
1,2714,-545.9482375525008,89.0575448371846,64,,
1,2826,-525.264070948147,38.38434050322011,112,,
1,2874,-559.5061601184539,-1.680112655910012,48,,
1,2926,-556.4546600415789,-23.814258771204543,52,,
1,2996,-556.1300961986991,70.06532178523793,70,,
1,3069,-570.6033936492753,128.2097119007443,73,,
1,3141,-559.3217561818003,118.24379366975738,72,,
1,3225,-551.2840922609481,97.44616966454763,84,,
1,3334,-529.4184954616918,111.5848809767807,109,,
1,3370,-528.6009102827952,115.41989789536453,36,,
1,3447,-483.6184551753819,133.8006241024236,77,,
1,3520,-406.859077479937,174.9857569955602,73,,
1,3607,-346.2941608281857,183.12525056083442,87,,
1,3667,-256.2306088019275,67.04740004749785,60,,
1,3740,-227.60557500721256,-55.16597495906883,73,,
1,3851,-205.88477795331482,-102.83801639710292,111,,
1,3897,-233.70739380005023,-154.1615515344202,46,,
1,3948,-240.24469688833148,-231.57003270476628,51,,
1,4031,-256.36975803803017,-184.78796671295441,83,,
1,4067,-242.9225405354253,-174.25420407064922,36,,
1,4140,-206.48708363066618,-179.0541215372589,73,,
1,4249,-249.48531582714696,-119.3519193353863,109,,
1,4295,-275.993472003269,-64.95337901480045,46,,
1,4345,-244.4483909722274,-102.90161529654695,50,,
1,4428,-205.60276115222058,-98.34668965683909,83,,
1,4538,-232.44415102776532,-27.015693255615616,110,,
1,4610,-218.56838342391165,-38.09988166080917,72,,
1,4693,-222.23293362799282,-28.584171466751744,83,,
1,4755,-200.501272492876,-2.678647477128763,62,,
1,4829,-186.4839350556152,-50.18519971256758,74,,
1,4903,-205.1191587345422,-34.6341123510189,74,,
1,4977,-173.49535914388971,1.4754848459267143,74,,
1,5063,-176.79214363469535,5.035909583877707,86,,
1,5126,-184.04418252666503,-53.38238567152408,63,,
1,5239,-189.00434763422138,-39.8699842986021,113,,
1,5285,-202.4049344587589,-40.011737782088545,46,,
1,5338,-263.15827577642034,-8.367483261527479,53,,
1,5413,-204.91082889097896,-90.87394190132264,75,,
1,5486,-190.1996303490556,-116.78669748381006,73,,
1,5569,-139.71603018464543,-144.63390285430415,83,,
1,5679,-101.80315523261851,-163.2150862298156,110,,
1,5717,-116.84843527511492,-148.17077403744378,38,,
1,5790,-144.0059799530516,-155.8123625915897,73,,
1,5863,-184.89757514122937,-130.34469018975378,73,,
1,5944,-195.57158728017595,-121.06318609224166,81,,
1,6007,-205.2481221620227,-104.11914250841126,63,,
1,6108,-189.78286441775134,-89.88596868726005,101,,
1,6190,-196.48274325474338,-92.14758597285513,82,,
1,6263,-230.85214142086636,-113.03473576287591,73,,
1,6345,-215.19567471947707,-119.50856025081193,82,,
1,6396,-208.4296136241161,-118.50441359393822,51,,
1,6470,-201.900421198358,-84.33567163127533,74,,
1,6539,-210.48786529472721,-91.36357812554317,69,,
1,6624,-259.92881427600236,-85.3079332662645,85,,
1,6734,-362.3088507357773,-80.67774940546583,110,,
1,6771,-317.68739627410935,-53.17955109365131,37,,
1,6847,-333.1707659028348,-44.684350243190316,76,,
1,6917,-312.9709050909058,-27.86176135069647,70,,
1,7002,-349.2713587457864,-51.008248506126876,85,,
1,7066,-359.4791003127614,-59.25521957625514,64,,
1,7162,-385.8174175601692,-87.23300348604045,96,,
1,7243,-353.09462697762797,-105.24920747139531,81,,
1,7313,-335.4603300194402,-113.44060538203946,70,,
1,7420,-355.2753315114213,-168.05050513601054,107,,
1,7501,-365.93240852133727,-162.53280484726926,81,,
1,7565,-356.03188608788116,-156.43467358900702,64,,
1,7668,-380.66930990940057,-115.08799854901122,103,,
1,7771,-396.9678337919219,-135.67644362482505,103,,
1,7832,-394.76469155511404,-131.3557504362982,61,,
1,7893,-395.67176498933753,-169.30107881929464,61,,
1,7936,-401.7001875592154,-181.7481615438067,43,,
1,7975,-385.5131304286217,-159.67456553269517,39,,
1,8083,-399.68036962684437,-155.39441923051055,108,,
1,8149,-388.3470885955408,-152.22970305747825,66,,
1,8176,-356.57377788682174,-152.65306238611367,27,,
1,8226,-346.7871566251054,-134.1572075205419,50,,
1,8267,-339.0155231798579,-118.43504735717386,41,,
1,8324,-373.34539111583473,-123.96633127517374,57,,
1,8351,-352.6815205250567,-128.4154512472851,27,,
1,8397,-345.3075236995714,-114.75818577428342,46,,
1,8443,-349.3213150051505,-118.0337559778582,46,,
1,8495,-347.3858057482821,-126.73960556754318,52,,
1,8521,-351.7788282468945,-128.94923284030867,26,,
1,8563,-348.7172638273647,-126.75163026918729,42,,
1,8606,-343.1293138376868,-129.91367850619005,43,,
1,8655,-328.6171819848686,-135.04306015165258,49,,
1,8681,-326.7385991533244,-121.62534017250945,26,,
1,8721,-325.59985083316377,-110.14891132833243,40,,
1,8763,-313.7981974976281,-83.81004146715104,42,,
1,8817,-325.34199191232443,-93.16365918757462,54,,
1,8842,-318.4000993153604,-98.70548029915946,25,,
1,8892,-330.01794015437207,-107.01934829303738,50,,
1,8917,-351.9970275332791,-119.09619729944468,25,,
1,8958,-352.7011269237764,-71.10983373516021,41,,
1,8999,-355.08880230844096,-86.48021677101231,41,,
1,9048,-376.739250932172,-107.85606029651773,49,,
1,9074,-394.8737344077383,-126.3776793588961,26,,
1,9117,-409.69374524992634,-142.05802798651146,43,,
1,9156,-421.47940338575796,-155.0192785869827,39,,
1,9198,-375.33349321850295,-176.1901791716241,42,,
1,9248,-390.3330988272536,-182.7463695684755,50,,
1,9273,-403.0186724341125,-187.35888417331626,25,,
1,9314,-397.7894995800468,-180.14629365683888,41,,
1,9356,-315.13442744839386,-186.7608098084379,42,,
1,9398,-298.732808637622,-189.41697364739014,42,,
1,9449,-301.62470577335745,-171.6765994237963,51,,
1,9476,-307.67582603290884,-151.30493021080883,27,,
1,9519,-291.05045116884406,-161.27699644587852,43,,
1,9559,-276.0942873609235,-167.84221658933788,40,,
1,9611,-270.5772134757161,-172.10016469519812,52,,
1,9638,-320.8328424431654,-186.58893567452975,27,,
1,9679,-332.0669084484526,-182.7633871753241,41,,
1,9722,-320.12513193253574,-184.08896798171557,43,,
1,9771,-344.3060700368216,-210.5943759588303,49,,
1,9797,-354.41172266926463,-210.8887326843856,26,,
1,9848,-348.4759440009571,-198.17518291520523,51,,
1,9876,-326.69844787462523,-196.7461050060309,28,,
1,9917,-345.80865833012626,-164.64315625775896,41,,
1,9959,-314.510052029836,-176.14899081959928,42,,
1,10010,-287.6573781590827,-186.30213574286665,51,,
1,10038,-312.78549221660586,-156.05698173547793,28,,
1,10080,-327.80616097346433,-162.73151366318652,42,,
1,10122,-340.7659687273631,-168.85878260052226,42,,
1,10175,-311.12305745789513,-180.8823395215015,53,,
1,10201,-330.905653750556,-189.13629551782768,26,,
1,10242,-322.0607031646098,-216.73325930120893,41,,
1,10285,-358.3886176146898,-197.31012147403084,43,,
1,10335,-320.2192278633681,-192.44542392235127,50,,
1,10361,-336.400405083015,-217.6583504124689,26,,
