trial,timestamp,x,y,duration,image_type,image_id
1,199,409.68562423106073,710.3253351049722,0,,
1,283,159.6914866743873,940.5564713855397,84,,
1,320,-11.032563556323716,1107.0105169088758,37,,
1,380,-59.53803141101069,1159.4877451909326,60,,
1,441,41.743251378437336,1167.7414228762955,61,,
1,503,258.58943486970395,1182.1020094777132,62,,
1,589,519.5199866301391,1214.8600191373012,86,,
1,660,729.7970827610176,1212.3343051249253,71,,
1,693,846.6957789261578,1185.0700318908162,33,,
1,757,901.8174174694652,1215.9550118549232,64,,
1,830,944.5590640609053,1219.0834398982834,73,,
1,879,1104.8840729833548,1261.7553025432344,49,,
1,950,1310.1899694720546,1366.7054384981934,71,,
1,1021,1461.322526986854,1488.8699412928606,71,,
1,1077,1536.232839996763,1582.5548550896551,56,,
1,1149,1589.8210881120083,1609.2596368812322,72,,
1,1212,1562.6924243235248,1575.5910748441552,63,,
1,1269,1566.8045033096957,1588.2185220761783,57,,
1,1398,1576.7663198371201,1592.9578910068578,129,,
1,1454,1571.2195077399265,1578.210355581593,56,,
1,1520,1562.4014690983831,1524.0754466972442,66,,
1,1617,1562.3679000854654,1483.3101303910223,97,,
1,1712,1503.825351757395,1419.7162411268996,95,,
1,1809,1488.55159098388,1396.9825496453163,97,,
1,1841,1451.9855646060282,1391.7450708013757,32,,
1,1912,1397.8221939065127,1383.8865817915762,71,,
1,1960,1375.0329241350212,1368.949552749855,48,,
1,2026,1356.9079933656337,1350.0243334032639,66,,
1,2087,1316.2275867385583,1312.384243258638,61,,
1,2149,1290.7520465761042,1309.9732651764007,62,,
1,2211,1292.2639958811412,1309.369823227493,62,,
1,2274,1180.1997291573687,1299.8367559754658,63,,
1,2366,990.8856136323667,1316.4556976773104,92,,
1,2397,864.0088168036233,1325.5782007313635,31,,
1,2459,950.2612364140424,1425.0871091511663,62,,
1,2523,1096.2577028005546,1380.4549160686545,64,,
1,2586,1204.6916746857892,1369.594682557597,63,,
1,2649,1272.4727770833495,1335.1497335483568,63,,
1,2733,1310.519653357542,1307.9454862295152,84,,
1,2799,1327.6649750820316,1268.722462030113,66,,
1,2823,1312.050904465658,1267.449749568024,24,,
1,2890,1310.6966662073291,1260.3855768419298,67,,
1,2920,1263.7294379415816,1297.8077060604708,30,,
1,2984,1280.9267079800106,1314.6908374495836,64,,
1,3076,1277.4686457556954,1306.1046616036108,92,,
1,3163,1291.2568952960783,1353.1196787594636,87,,
1,3226,1278.0226907220258,1356.8448477319225,63,,
1,3296,1307.9542073324003,1383.2768038960853,70,,
1,3396,1279.451113280951,1395.821009921583,100,,
1,3458,1295.0553541157199,1385.8919722613161,62,,
