trial,timestamp,x,y,duration,image_type,image_id
1,174,1216.7714375093285,639.7497307656843,0,,
1,306,1198.625955061211,937.9811419700382,132,,
1,421,1220.6583340581049,1193.8495108599086,115,,
1,528,1246.7137077845143,1282.3365827297348,107,,
1,637,1104.334605591408,1159.116694713343,109,,
1,727,868.9964171458964,941.0509732645174,90,,
1,782,859.8042699773966,923.815742752156,55,,
1,978,884.7531502552064,831.5359918305987,196,,
1,1088,922.1816057094375,606.9804689658365,110,low,009
1,1179,1024.8080007976218,963.7410134930898,91,,
1,1234,1139.8466376868957,937.8499113407893,55,,
1,1418,993.1057737587871,1051.183915062104,184,,
1,1531,1097.3475310746094,988.8362105635941,113,,
1,1622,987.65965965701,1047.6315210392752,91,,
1,1697,1001.2405258064204,765.674888127412,75,high,005
1,1803,1059.2472042402487,605.4682974401447,106,high,005
1,1931,1105.7588867047173,458.5788809078757,128,low,018
1,2074,1328.427045453571,504.12719987893337,143,,
1,2162,1462.6658561213692,489.1463246561125,88,,
1,2288,1537.770440329993,523.4709124139135,126,,
1,2391,1521.2295360637231,552.8317468084373,103,,
1,2497,1643.8315495396373,558.0569946085811,106,,
1,2610,1799.4751629221098,597.281962607876,113,,
1,2700,2014.0913600337367,606.3975697520133,90,,
1,2759,2111.2264885992936,592.6138462507676,59,,
1,2936,2039.421138538371,604.9581718720331,177,,
1,3051,1754.1917463112861,789.017801916035,115,,
1,3159,1809.2509882680524,734.2879709013032,108,,
1,3249,1632.446648532729,842.9120367060056,90,,
1,3412,1734.4729468072194,785.8675868935525,163,,
1,3485,1718.4053181111908,786.278746323021,73,,
1,3573,1695.1839946299265,835.1692499134809,88,,
1,3757,1703.6967721340889,940.4269660370701,184,,
1,3857,1628.8615456897633,1046.761262061623,100,,
1,3928,1579.0912120881612,1217.7951774754479,71,,
1,4043,1800.7956719598642,1181.4013834377504,115,,
1,4149,1790.747960770147,1164.0608824461772,106,,
1,4234,1665.4140768864936,1303.1953563773873,85,,
1,4358,1751.475699282214,1195.8493604603395,124,,
1,4474,1626.5210456115315,1289.2405038691395,116,,
1,4581,1873.7807001290832,1277.093443305418,107,,
1,4670,1991.15503700178,1241.186910818023,89,,
1,4863,2023.3259632438087,1242.5805577019387,193,,
1,4971,2010.490935242291,1268.275387831217,108,,
1,5085,1909.0158887237947,1272.6872224264337,114,,
1,5189,1959.4695577450398,953.11337929991,104,,
1,5276,1936.4846109071725,579.0481460777835,87,,
1,5329,1913.2472597015308,352.03817535384866,53,,
1,5455,1786.1894655025058,187.19956974794204,126,,
1,5561,1793.1469178808868,372.8755432115473,106,,
1,5671,1756.2829699777728,429.1139588088828,110,,
1,5763,1763.6911086103958,633.6924549944156,92,,
1,5931,1801.7815167694152,589.7956676923717,168,,
1,5993,1738.502546751238,527.1424676715928,62,,
1,6168,1755.0638332026433,498.212643867931,175,,
1,6274,1735.9278177334654,467.12156448827307,106,,
1,6375,1859.9881367919786,333.14901162871206,101,,
1,6465,1892.4570937741041,396.5757094455528,90,,
1,6516,1812.8330849591975,295.600625197783,51,,
1,6637,1776.4350572091369,408.87390415949017,121,,
1,6737,1667.5430337435073,348.6148584558703,100,,
1,6836,1639.1467133320737,414.3644076248919,99,,
1,6946,1607.7518575024442,377.2730185624795,110,,
1,7055,1576.312179464377,324.8408003886448,109,,
1,7156,1638.6486560562084,275.4916255895969,101,,
1,7243,1624.47745482816,260.9809606984422,87,,
1,7310,1568.8551967665646,239.41394487879097,67,,
1,7395,1645.1666940717128,259.06529493909295,85,,
1,7500,1702.9319916907148,276.37004565777875,105,,
1,7603,1751.7623525434287,225.01774342632862,103,,
1,7719,1788.0715860739374,317.6352054865661,116,,
1,7819,1902.6636652414047,417.87013303462385,100,,
1,7925,1863.7937513765196,372.08410554223957,106,,
1,8051,1750.0256504059419,335.2386618651834,126,,
