trial,timestamp,x,y,duration,image_type,image_id
1,111,896.3306785424139,396.4785363470278,0,,
1,167,873.3113331379199,310.0500851387919,56,high,008
1,222,869.5049981746225,295.2518837542377,55,high,008
1,306,886.5236838520872,301.89801970622693,84,high,008
1,361,889.1173588172879,314.5599391829711,55,high,008
1,393,898.1870807275984,344.6537075035014,32,high,008
1,455,921.972206815362,370.9186108146361,62,high,008
1,479,930.8985655590141,376.26067740543397,24,high,008
1,545,923.1102322130857,373.94979998068214,66,high,008
1,596,916.8171723808791,371.18130390066636,51,high,008
1,637,921.2226098799016,380.18866249127353,41,high,008
1,662,925.032056509104,383.5119168612523,25,high,008
1,743,915.465165919568,361.0521903569979,81,high,008
1,828,901.0912499847309,350.3292724752726,85,high,008
1,866,901.7318957646568,358.74427398467657,38,high,008
1,909,906.7265643197949,357.6482707548658,43,high,008
1,960,885.6844224998317,353.67454184684163,51,high,008
1,1011,892.0191298544588,341.8452681971298,51,high,008
1,1074,877.2514867931568,331.23008038899934,63,high,008
1,1122,871.5332584006742,327.9383243718828,48,high,008
1,1173,858.5492815742781,279.97080160893375,51,high,008
1,1204,837.5591691221858,282.0078465703665,31,low,006
1,1269,840.6830750773358,274.749123241916,65,low,006
1,1361,833.4495256936234,268.63547222507094,92,low,006
1,1408,843.0388184681537,268.92044251388853,47,low,006
1,1438,848.3112066325758,272.01329315899693,30,,
1,1494,871.3335057565713,278.4924710282426,56,high,008
1,1519,891.7158387960135,304.71148114459714,25,high,008
1,1585,890.4044364654003,295.9025816333161,66,high,008
1,1645,903.3478820612169,321.31425491144336,60,high,008
1,1699,905.9752046467312,344.18477485858114,54,high,008
1,1766,894.9486145992494,333.4413995441859,67,high,008
1,1816,893.3225524895225,336.4785146031224,50,high,008
1,1863,877.4480542949005,359.17403417056585,47,high,008
1,1895,872.3465821097291,349.8766190009032,32,high,008
1,1954,862.7748848731238,335.49345266292477,59,high,008
1,2007,897.3178602981801,334.57831752663606,53,high,008
1,2065,901.0483019424272,335.903700920166,58,high,008
1,2112,911.7301619950374,333.73394161077374,47,high,008
1,2161,918.1339071909507,332.0426961352038,49,high,008
1,2190,896.7312953632417,329.27227967933294,29,high,008
1,2259,893.0140791482119,308.53759268813167,69,high,008
1,2312,879.28682486118,316.45341843979304,53,high,008
1,2368,875.3125691511419,326.3335975793696,56,high,008
1,2398,887.0524220344505,329.8878246410693,30,high,008
1,2461,859.2209447368849,326.3938598217604,63,high,008
1,2487,877.062576465715,305.144159169279,26,high,008
1,2536,867.3020930695692,318.05097997329926,49,high,008
1,2620,885.490202896316,338.7930711373208,84,high,008
