trial,timestamp,x,y,duration,image_type,image_id
1,82,488.2617981347935,224.30169793887939,0,,
1,144,412.1885957187162,275.59783957399094,62,,
1,189,367.2524142207684,322.347115018345,45,,
1,306,335.2537348505478,351.1560251991883,117,,
1,347,310.7360494601177,374.3620477538923,41,,
1,370,261.20940903931904,389.09605775798383,23,,
1,412,254.33163303146642,426.1379935599817,42,,
1,459,250.86004229391963,429.1263816049906,47,,
1,553,270.49725688256063,433.63917534205683,94,,
1,595,318.70348386560585,452.67478284759517,42,,
1,636,353.7364023419823,462.8219670102917,41,,
1,672,339.55875442049944,426.76186044138893,36,,
1,759,309.91588840750177,371.1456128579328,87,,
1,792,281.9548553770635,331.3047564639146,33,,
1,827,251.51027084042346,261.0910969464278,35,,
1,870,199.90717565071552,233.60795784799168,43,,
1,946,87.03112686685083,129.7474510238964,76,,
1,999,83.2335599534804,115.88466823850051,53,,
1,1033,141.62849330340944,148.66362184005294,34,,
1,1083,197.8289885137275,187.36385446367544,50,,
1,1140,259.8231866299075,216.2967290531896,57,,
1,1180,312.35173859601827,237.74971666876073,40,,
1,1237,343.63767025132057,255.9127151062057,57,,
1,1271,365.2732802531739,257.76333745220074,34,,
1,1296,342.3008776015047,251.0867331982,25,,
1,1338,272.4950286031727,212.0683901737948,42,,
1,1410,207.8756440403983,178.66939150398602,72,,
1,1438,159.04493151194197,154.71914694817406,28,,
1,1475,130.71524313782044,157.9550608557113,37,,
1,1518,138.94650800859537,164.72244392652175,43,,
1,1574,147.23086957551445,176.69142855500783,56,,
1,1596,184.27395798046194,198.96103670943094,22,,
1,1631,216.78705959417752,222.5876192637952,35,,
1,1687,250.13003505250586,233.04548212057534,56,,
1,1762,258.0512154687687,245.8720914698693,75,,
1,1839,274.32468768998245,242.41320708122936,77,,
1,1876,282.08507408903927,230.64546668815518,37,,
1,1899,297.3264659042218,229.9307035091926,23,,
1,1959,293.208703153695,221.07347345034012,60,,
1,2012,278.2113224252848,211.90326087281784,53,,
1,2063,252.9508629335837,199.6028773280405,51,,
1,2155,208.86955413676358,184.49057460376608,92,,
1,2189,208.04875050023944,181.10902148751035,34,,
1,2236,233.02357878199075,190.95589796369185,47,,
1,2301,253.39031604362305,199.55156899157038,65,,
1,2344,280.385716835763,213.24642131596823,43,,
1,2388,301.099202987457,219.57866797847876,44,,
1,2409,329.88227844041967,246.1690043843092,21,,
1,2446,319.44413111866123,244.0379179697138,37,,
1,2490,311.6911489843274,245.40053766274136,44,,
1,2536,308.76104883553324,250.5824071007622,46,,
1,2646,297.6095655811868,248.08793985022453,110,,
1,2682,286.9639686270964,236.60931673750812,36,,
1,2706,303.4447002011571,241.68351204203842,24,,
1,2788,291.5169126406553,231.65701089182804,82,,
1,2863,272.4835258580907,229.5645277026402,75,,
1,2892,267.5529348913528,230.0092886027152,29,,
1,2912,261.8315284392011,219.1157416069281,20,,
1,2972,273.8405753553995,235.78625696426622,60,,
1,3025,259.5182454577723,227.7575452959722,53,,
1,3099,229.88739519521042,217.239428091299,74,,
1,3158,199.20244532568742,206.56271883627528,59,,
1,3189,181.92548425380681,191.0783956105508,31,,
1,3242,171.3200442107962,176.90135087444094,53,,
1,3313,178.06035171513363,180.56582963222368,71,,
1,3360,194.71594477115337,182.61953920231556,47,,
1,3399,197.73273291517415,183.90397959684154,39,,
1,3439,184.7410034574287,184.17983733816973,40,,
1,3483,194.71522580798754,187.67537605176403,44,,
1,3577,195.08326255658017,196.04994147626604,94,,
1,3615,195.81269719489416,194.37846319660326,38,,
1,3644,203.56460108568356,206.88234302514962,29,,
1,3680,206.48827143802606,207.7217341831391,36,,
1,3719,221.61473412277445,216.64889188530802,39,,
1,3780,230.599690012988,211.56139174225189,61,,
1,3800,242.86983647657254,208.1010030020055,20,,
1,3834,278.38890274746274,225.205334591387,34,,
