trial,timestamp,x,y,duration,image_type,image_id
1,174,727.8560101648961,461.6463176815624,0,high,007
1,243,764.6451859691014,492.6851408689555,69,high,007
1,268,783.6260955180943,500.71069014741096,25,high,007
1,316,787.1751000604439,522.3562660436637,48,high,007
1,382,774.3131191391936,518.8211404647358,66,high,007
1,405,767.1338923777977,512.2855768454918,23,high,007
1,449,759.2558659696168,503.7408932587304,44,high,007
1,508,780.0490995823848,516.5101315046403,59,high,007
1,558,801.0061819796647,517.9826164423349,50,high,007
1,605,807.2922780198156,518.2770681688556,47,high,007
1,640,806.8033845020817,521.0833466476623,35,high,007
1,709,785.9017554927542,518.4569462314487,69,high,007
1,732,759.7321668709751,524.7301021709663,23,high,007
1,805,730.6197271342609,533.6891753393347,73,high,007
1,878,707.1778861577654,535.2867391230596,73,low,005
1,905,700.1495009688623,521.3797293462038,27,low,005
1,981,685.1646498791014,501.39795925533355,76,low,005
1,1030,685.1701680587494,488.5015335354563,49,low,005
1,1063,674.0692330410177,482.1004360085092,33,low,005
1,1106,687.9966908126496,480.73319383652773,43,low,005
1,1183,701.9977456864033,475.0314081954759,77,low,005
1,1227,720.603451241735,486.58278380777347,44,,
1,1263,719.4466312825158,481.9763659993369,36,,
1,1286,720.386686322711,484.3216953284764,23,,
1,1337,715.303339272666,480.7442079110761,51,,
1,1420,730.4015452170894,486.8413653072787,83,high,007
1,1465,721.1948732449065,479.13228533653535,45,,
1,1488,736.0734340059553,489.2603020311479,23,high,007
1,1521,724.2417608661975,499.93098405340385,33,,
1,1565,719.5798860957588,538.1869017762971,44,,
1,1613,705.2848173010143,545.1579519801196,48,low,005
1,1692,687.7026481015084,560.4693780669879,79,low,005
1,1739,675.1959852286618,573.3979203149979,47,low,005
1,1774,652.4359384062932,569.2017919935113,35,low,005
1,1811,644.8409386820518,576.9171646817093,37,low,005
1,1834,645.5047697828038,582.2745551978182,23,low,005
1,1902,642.5282048840901,584.3504952001339,68,low,005
1,1937,638.6696005152946,585.0425297713472,35,low,005
1,2011,700.0903514578232,581.1284554874026,74,low,005
1,2046,727.7951847659923,571.4700115611932,35,high,007
1,2070,764.9494069360225,579.9727820719787,24,high,007
1,2130,792.2873542005893,590.103955397823,60,high,007
1,2189,784.2882982176051,579.4503483229211,59,high,007
1,2258,770.9631311833627,565.883174555366,69,high,007
1,2302,770.1619247909435,559.7121069989734,44,high,007
1,2350,779.2601316484626,562.2235256534952,48,high,007
1,2386,756.0879519423911,561.0359251947474,36,high,007
1,2409,739.0871108050633,560.7923807871283,23,high,007
1,2456,727.7657322327674,561.0965667428205,47,high,007
1,2500,744.2206197929808,566.3300608304589,44,high,007
1,2584,755.9976120527524,566.1682045070752,84,high,007
1,2633,749.1210904113756,559.291277398583,49,high,007
1,2669,763.2758898442725,566.4844867079838,36,high,007
1,2704,751.0680247275354,564.0489286719985,35,high,007
1,2737,745.3851698359962,558.6111237961733,33,high,007
1,2792,765.5085680987319,559.9657252674156,55,high,007
1,2828,771.9892044939284,567.4236714519728,36,high,007
1,2862,778.0309660624279,564.7213677506236,34,high,007
1,2891,787.7834530083599,564.3234170320264,29,high,007
1,2950,777.097975029414,559.8153222898038,59,high,007
1,2974,768.1286761022569,556.3101672671278,24,high,007
1,3045,764.6532579506335,557.9745596347458,71,high,007
1,3092,752.9914830136768,544.9944947483689,47,high,007
1,3149,765.5970166961567,546.3338629780095,57,high,007
1,3198,772.8541785550544,540.3972406274652,49,high,007
1,3243,768.9709814166811,548.5372131214025,45,high,007
1,3267,755.1182024681161,534.7990053933078,24,high,007
1,3318,761.0445007861537,545.7380810101552,51,high,007
1,3387,770.3759016375079,561.6011169012088,69,high,007
1,3431,781.6001773243622,565.4315503119124,44,high,007
1,3480,777.0290645147693,565.4282218704942,49,high,007
1,3503,792.6165018547779,562.6030911158085,23,high,007
1,3538,786.8939429426472,556.9810309258881,35,high,007
1,3608,747.1664057454756,533.8453659950044,70,high,007
1,3632,732.8460922405383,507.5581238573056,24,high,007
1,3679,726.5340471329358,494.73662531794884,47,high,007
1,3730,723.9744473953239,488.0566034165321,51,,
1,3787,723.5599994619472,463.55634082521846,57,,
1,3842,715.2951271885661,462.041945427892,55,,
1,3865,704.4995447489133,467.7961628381075,23,low,005
1,3912,713.1483422574253,470.8925951417648,47,low,005
1,3958,716.4930762246809,484.256185382604,46,,
1,4035,733.0251081038505,482.38959212550213,77,high,007
1,4083,708.398146505158,450.77369800787903,48,,
1,4121,697.6335965063271,431.5750977701686,38,high,003
1,4162,676.3937954656769,407.03906230113427,41,high,003
1,4198,683.527895633598,402.03172990965294,36,high,003
1,4243,696.0035801095873,424.4471702424998,45,high,003
1,4303,706.6137295698069,430.47560290539144,60,high,003
1,4352,708.1972495874276,439.59967871082296,49,high,003
1,4399,703.2201032774238,443.22174301633567,47,high,003
1,4422,708.2287837011695,451.2115804107465,23,,
1,4470,718.0097549940278,437.8605738760021,48,,
1,4540,726.2020313979629,440.6472506415854,70,low,012
1,4587,742.2058853803626,456.01091100032664,47,,
1,4632,751.3200070321091,445.1172923215317,45,low,012
1,4655,738.132768807438,424.37249302774,23,low,012
1,4689,736.97904466696,403.1049522960043,34,low,012
1,4737,739.0744278133725,402.18911410835346,48,low,012
1,4820,724.7810673586936,406.3678513594653,83,,
1,4863,722.0364906271178,429.00140266557463,43,,
1,4886,713.2910628613514,441.0725717168287,23,high,003
1,4921,701.5482541379383,446.30096316228764,35,high,003
1,4974,691.5414848506148,452.35137119533863,53,,
1,5034,680.8823810101504,445.56353395045176,60,high,003
1,5070,685.7180581760497,443.21733904868785,36,high,003
1,5095,683.2047723816994,444.2478279464952,25,high,003
1,5143,690.6570770123891,449.45685498969425,48,,
1,5203,698.1690846128378,453.83030275172257,60,,
1,5251,706.6366251133641,462.2277966328709,48,low,005
1,5285,712.1084879979244,461.4267481865072,34,low,005
1,5308,715.8260214911464,469.92170246831387,23,,
1,5367,717.6230939248006,463.4164884900905,59,,
1,5414,716.6434543839742,469.91659190946075,47,,
1,5450,714.2598401526623,465.3305720858877,36,low,005
1,5498,700.1839571190733,454.5454165663798,48,,
1,5556,690.9844386397747,439.12413376270996,58,high,003
1,5601,695.7193554547243,438.4182884109792,45,high,003
1,5648,702.6746059259862,435.37624582533505,47,high,003
1,5685,704.0589604982129,430.4515008948068,37,high,003
1,5732,694.7307496977879,425.07351218358417,47,high,003
1,5815,693.2834589157715,426.04951071093006,83,high,003
1,5864,685.8709826298257,429.8971087655851,49,high,003
1,5899,679.7026177568504,449.4595759389311,35,,
1,5934,678.9252496120287,460.11133710723425,35,low,005
1,5969,707.1970851868527,472.38343418885603,35,low,005
1,6025,711.7693257860581,458.4546865935124,56,low,005
1,6062,733.1928935027944,469.19922026041405,37,high,007
1,6096,724.5304786190629,477.498576901918,34,,
1,6120,730.6420336514456,479.8424139999119,24,high,007
1,6176,718.7031768317422,472.4660581215426,56,,
1,6200,709.708173144727,466.2382006771173,24,low,005
1,6284,697.1942165505843,449.44527797480765,84,,
1,6330,687.1038035152066,453.9406241282235,46,,
1,6366,667.1725453607528,444.55097515949484,36,high,003
1,6400,667.2755036556229,438.9002570449888,34,high,003
1,6423,669.1627672082374,435.62200886660804,23,high,003
1,6481,692.638447813696,443.0872523540876,58,high,003
1,6547,708.7769122320199,474.25248355927386,66,low,005
1,6619,744.9209219110021,498.62585864039056,72,high,007
1,6678,743.0517250113597,499.0919459941571,59,high,007
1,6747,720.0391940001613,478.2255476895522,69,,
1,6797,702.1931647042129,451.93101627249223,50,,
1,6849,693.7396972109563,443.1704163960218,52,high,003
1,6873,685.7496574868443,431.4058432283991,24,high,003
1,6907,692.9604399000358,438.11486457337844,34,high,003
1,6956,699.8831582153557,455.61219049706915,49,,
1,7036,695.2809695517093,460.0656361469516,80,low,005
1,7084,686.0474965345481,446.9191700427106,48,high,003
1,7119,685.9175760423864,451.1298906098727,35,,
1,7153,692.5952459878347,454.89145696051065,34,,
1,7188,700.6616403225512,468.0505873786103,35,low,005
1,7246,717.643992195604,494.3348937246733,58,,
1,7283,703.6304189100066,460.8185141323596,37,low,005
1,7318,693.043728014748,444.9251257643622,35,high,003
1,7342,677.6905369976934,424.4334100722755,24,high,003
1,7399,699.5691850641996,431.9733609495043,57,high,003
1,7447,716.8294905661321,450.57989621274515,48,,
1,7503,705.7555110276779,463.7579581628783,56,low,005
1,7547,719.9353925063274,483.65117936209396,44,,
1,7590,734.7685475032991,494.6690012563306,43,high,007
1,7624,725.2539156241717,500.11991581556515,34,high,007
1,7673,719.7660290740502,504.90596083660824,49,,
1,7753,698.0697604020454,480.21568019204653,80,low,005
1,7800,693.39171095526,455.93935929846873,47,,
1,7825,689.4381001097547,444.3072956944436,25,high,003
1,7876,698.066211976562,437.2600407703948,51,high,003
1,7935,706.7218065178665,440.652664690476,59,high,003
1,7946,728.5120818128238,456.7573397353482,11,,
1,8002,730.5604353080674,453.88468058941334,56,,
1,8014,734.8662894939149,463.677974792517,12,high,007
1,8074,744.2006715784231,470.8917046139554,60,high,007
1,8098,743.2968877474924,470.2397933847465,24,high,007
1,8123,735.32359743026,487.7707398516633,25,high,007
1,8136,721.4304174714711,475.8098581703931,13,,
1,8165,710.5387005830153,469.1293920097619,29,low,005
1,8195,700.3592800253439,459.35479069539673,30,low,005
1,8223,704.2986887491901,454.9405653509585,28,,
1,8253,723.770730859458,456.3001185094476,30,,
1,8281,713.6549479496183,452.67584260289084,28,,
1,8313,717.0111946478073,462.2984200579288,32,,
1,8346,719.7024517014453,458.09608134125403,33,,
1,8378,728.299629340723,465.76843634586356,32,high,007
1,8412,740.0353706846817,476.5410988029921,34,high,007
1,8444,727.3390454169764,470.1803285047983,32,high,007
1,8479,729.0329800226681,472.3777886292117,35,high,007
1,8511,728.5690745989602,475.1905811463991,32,high,007
1,8543,716.0457145306956,464.633208072344,32,,
1,8577,704.808353995315,448.9628239936848,34,,
1,8610,694.3630666350849,456.3674274393227,33,,
1,8643,700.4615809511403,461.13676709429456,33,low,005
1,8677,701.9073998495879,446.481884414438,34,high,003
1,8710,719.1180328240978,464.41841221860386,33,,
1,8742,711.1895039201672,454.293429260262,32,,
1,8774,714.545070530689,460.27447651753147,32,low,005
1,8806,705.9207954384262,445.5807015726889,32,high,003
1,8842,700.1363878214827,431.252612586657,36,high,003
1,8876,705.2908802054034,441.0403168247153,34,high,003
1,8906,702.8108278259202,437.5092755432796,30,high,003
1,8942,698.9571168206967,424.7780786296777,36,high,003
1,8974,696.3201104178239,417.0777616197045,32,high,003
1,9006,695.5503238497638,418.0203878333854,32,high,003
1,9039,688.0124851427905,412.24338031082306,33,high,003
1,9072,684.9139555633423,409.56300819817204,33,high,003
