trial,timestamp,x,y,duration,image_type,image_id
1,149,661.8522480116497,556.7832690131766,0,,
1,346,708.5259386288941,600.7826033103242,197,high,018
1,413,728.9590441449893,612.8282441950543,67,high,018
1,469,761.8732855889657,596.5164858076012,56,high,018
1,554,800.8174618568228,570.7334339704457,85,high,018
1,642,800.5815705737763,589.2231497267891,88,high,018
1,712,832.1361522169176,571.072523198928,70,high,018
1,830,870.9411279734652,561.1082027336821,118,low,014
1,872,857.3375744892602,546.5363482295948,42,low,014
1,969,867.6329803231615,517.644937720411,97,low,014
1,1050,830.0210454785883,555.4204537127314,81,high,018
1,1172,813.3271810174383,583.8600642918398,122,high,018
1,1211,761.9042027968695,591.9968847615746,39,high,018
1,1301,781.1109878290649,549.4293915014591,90,high,018
1,1366,801.0879362847845,521.8873936420322,65,high,018
1,1446,816.972596325305,499.3793992343723,80,low,012
1,1531,865.6323602072656,474.28558467905515,85,high,008
1,1593,794.8366378015461,524.1723774457704,62,high,018
1,1666,766.1031854156303,552.164458039543,73,high,018
1,1772,731.9437479778875,567.7573772878254,106,high,018
1,1817,718.3098199846739,577.5043115001782,45,high,018
1,1870,698.7046912596239,567.665684921601,53,high,018
1,1953,688.4137444990832,589.0382628089922,83,high,018
1,1978,702.6209863968239,588.4476842817282,25,high,018
1,2048,703.5671167584578,606.0822195777453,70,high,018
1,2126,711.6256457777599,559.4436408064593,78,high,018
1,2222,726.1319935680551,542.9492017778365,96,high,018
1,2274,728.5996485931572,559.1421020336443,52,high,018
1,2350,708.5372841801321,564.5099783316703,76,high,018
1,2419,709.4018953859705,542.8692495862716,69,high,018
1,2486,694.5600756155352,555.1161434575727,67,high,018
1,2549,700.8161405006189,537.3606827924432,63,high,018
1,2647,720.5741231024388,545.7221625612259,98,high,018
1,2744,700.9277367565211,559.4355650290685,97,high,018
1,2778,755.1680824083675,569.8022474019317,34,high,018
1,2871,790.7992761623076,587.2742074274665,93,high,018
1,2912,768.8868530079335,609.0476843163226,41,high,018
1,3012,852.5625786411608,558.8050193582342,100,,
1,3079,819.6047299729219,569.597837192669,67,high,018
1,3144,779.6559941795325,575.7308216241386,65,high,018
1,3210,748.1110987716723,553.757584240458,66,high,018
1,3277,777.9304480808278,543.3159909858593,67,high,018
1,3343,799.5255062367132,538.3568034902825,66,high,018
