trial,timestamp,x,y,duration,image_type,image_id
1,123,857.1117872957652,140.81734432689527,0,,
1,164,577.2780072396826,182.1534638358683,41,,
1,202,495.1655720648935,257.48579909362786,38,,
1,218,503.2068266673447,185.09146317566413,16,,
1,276,544.5251151463964,103.34169452535251,58,,
1,298,613.0813823344345,-51.36288127775299,22,,
1,340,699.0084129646266,-90.72433139751882,42,,
1,376,749.9978501812784,40.32355659593529,36,,
1,396,915.9572700828447,81.78524403052573,20,,
1,421,1044.516733707896,266.41975765845007,25,low,001
1,455,1098.1760486265136,334.9304769086148,34,low,001
1,481,1190.9435585836884,295.8591569672739,26,low,001
1,511,1205.3048759088172,271.46726661584387,30,low,001
1,559,1096.4603323908952,192.08599898337246,48,,
1,579,1024.3287565437743,167.89310993424593,20,,
1,609,954.8130357768241,158.28909786284657,30,,
1,641,996.4792343644721,88.52435263562928,32,,
1,683,1147.9754727291458,132.60000278495983,42,,
1,714,1239.4535073990755,271.2121827311059,31,low,001
1,747,1273.8771222241814,388.14542522136963,33,low,001
1,780,1318.7007614190347,528.1430578043365,33,,
1,816,1337.873192275529,541.2005307734681,36,,
1,843,1414.6451082526273,510.8453995972068,27,,
1,875,1168.2353905326818,429.67886036695757,32,low,001
1,921,1135.8889501775463,349.41439077789875,46,low,001
1,952,1140.1701115420233,471.39823213404173,31,low,001
1,978,1011.8809925867374,521.8092138978989,26,low,001
1,1012,877.9986126567211,610.5309847894085,34,high,017
1,1047,751.0155657559073,676.0892566053599,35,high,017
1,1083,744.0539566954686,716.6793394973682,36,high,017
1,1121,794.3209502058161,914.0399481242216,38,,
1,1147,882.5152508527965,933.4920552905403,26,,
1,1177,966.420642393814,937.9151929092754,30,,
1,1220,1122.2309876804907,890.8166008998145,43,low,004
1,1249,1288.303935260743,843.9885953519132,29,low,004
1,1280,1330.5885898150298,785.4153319578135,31,,
1,1315,1329.2489781422523,691.1659282677538,35,,
1,1348,1302.0625217472505,599.9550511798379,33,low,004
1,1395,1248.5171300156226,636.4151271848866,47,low,004
1,1417,1232.751801273833,495.60609310509545,22,low,001
1,1433,1266.9170158920347,440.694569522942,16,low,001
1,1475,979.3259077660518,535.7772866214361,42,low,001
1,1509,920.9158939619465,668.092868017477,34,high,017
1,1543,812.3115816858701,495.99819688144566,34,high,004
1,1568,791.6314125764089,185.80786281851886,25,,
1,1614,920.6897087486698,61.661723010060825,46,,
1,1634,1060.7265134826803,-111.24680497879439,20,,
1,1669,1178.4331174554711,-276.31212617295233,35,,
1,1702,1267.4035624681621,-70.88595122927049,33,,
1,1737,1422.7599531998867,74.98584465650312,35,,
1,1765,1326.7855766718371,-3.5082496701702617,28,,
1,1802,1113.397215559292,-6.457606772402244,37,,
1,1833,1029.9271081588583,-106.14682634329215,31,,
1,1868,931.7577977395495,-94.39786393271697,35,,
1,1903,692.2995327786623,14.245803624925315,35,,
1,1932,954.4465312911399,418.3171488458746,29,low,001
1,1971,1184.0404679937296,678.0870153082242,39,low,004
1,2016,1246.6958629301876,815.6315555076741,45,low,004
1,2086,1356.620363128588,785.2987002593513,70,,
1,2115,1387.1997450696674,701.74154141367,29,,
1,2130,1379.203577565544,601.2237363951929,15,,
1,2144,1262.3479285076028,517.5281962220267,14,low,001
1,2165,1161.5948823348292,484.6161914181762,21,low,001
1,2213,1066.7006459016907,341.47201039233954,48,low,001
1,2245,1033.200370507109,246.26595140235224,32,low,001
1,2269,1024.6297234343483,204.68510310320596,24,,
1,2303,1008.9716915832015,150.2372370915244,34,,
1,2337,1017.5615847196524,180.85805971469136,34,,
1,2373,926.8350190072016,111.96474069458496,36,,
1,2403,815.673932640942,67.06313756117996,30,,
1,2436,823.6905053496685,147.4219702302071,33,,
1,2470,870.9513935077009,244.1690549691156,34,high,004
1,2503,807.3536294748804,216.043763031697,33,high,004
1,2540,768.3495901424236,185.85263980205607,37,,
1,2566,838.5708404645219,154.058747451451,26,,
1,2596,796.5113553388223,186.97486056177706,30,,
1,2637,858.7793289269113,205.42241986791765,41,high,004
1,2668,894.0671381431712,222.20961480692833,31,high,004
1,2699,900.754721584697,190.33913295750256,31,,
1,2733,872.1625677645324,165.7555448542059,34,,
1,2762,804.386090897111,143.1327189983811,29,,
1,2796,783.8609853106504,90.51961957559436,34,,
1,2826,815.1682233723695,45.82311263775826,30,,
1,2861,684.8592590576714,132.01814440420046,35,,
1,2892,681.3816799609042,199.1967609963429,31,,
1,2924,733.4136764390665,181.6159139504132,32,,
1,2963,819.9804461514768,154.25504603115178,39,,
1,2993,866.1397767041008,111.16225886055673,30,,
1,3021,888.6286154428097,152.8418117551298,28,,
1,3060,912.3448420549523,119.4517020712867,39,,
1,3085,830.8100939453446,161.44825419114466,25,,
1,3124,814.5779095203367,188.13037069801422,39,,
1,3160,822.1359751548518,142.06092448337296,36,,
1,3201,910.7054444984373,52.99578214075634,41,,
1,3256,921.4660534778434,163.48478100603103,55,,
1,3283,964.5563218105935,218.2768879069973,27,low,001
1,3302,1012.3984819762871,208.49064245497357,19,low,001
1,3329,922.2123398086534,197.66009575024822,27,,
1,3359,976.7600840907932,209.39267974802544,30,low,001
1,3402,995.3760820785046,244.9933653869805,43,low,001
1,3428,1098.1089572182266,316.211503050731,26,low,001
1,3457,1196.536145639112,285.9038847065512,29,low,001
1,3498,1113.8917841550947,238.4248708337927,41,low,001
1,3529,1103.0090443685374,222.54024490906087,31,low,001
1,3556,1019.4739483985514,247.57963221682508,27,low,001
1,3591,1047.350091743299,252.51686448189008,35,low,001
1,3620,1167.3798998161437,363.28179163977535,29,low,001
1,3657,1286.1397348066914,424.6209446218487,37,low,001
1,3690,1312.1771252065932,483.61798319892034,33,,
1,3720,1286.358987604939,532.2602540832274,30,low,001
1,3755,1247.6573170416998,570.2587759402379,35,low,004
1,3791,1195.143111691122,589.4085207129341,36,low,004
1,3822,1208.0121025121502,517.2980119402685,31,low,001
1,3857,1150.7772439489465,408.91403024690607,35,low,001
1,3892,1138.189410841778,348.99961596117475,35,low,001
1,3925,1162.7520788867148,411.81406600903426,33,low,001
1,3949,1199.6530875921567,484.7516109391645,24,low,001
1,3984,1268.001639027332,536.2126179891046,35,low,001
1,4017,1322.4833278685287,499.26885147151813,33,,
1,4044,1262.6828279624783,464.3837338325578,27,low,001
1,4078,1187.8971340289584,464.19866033749304,34,low,001
1,4112,1140.9251337077985,477.69522885334266,34,low,001
1,4143,1221.9609301251267,466.59071511179656,31,low,001
1,4173,1171.0207977105083,456.68866894562734,30,low,001
1,4216,1217.3615503252504,528.7489540791969,43,low,001
1,4254,1218.8578477306453,486.4205090942975,38,low,001
1,4287,1255.636415423307,478.1449046048128,33,low,001
1,4317,1135.3432959237648,427.38535901825753,30,low,001
1,4348,1117.3306897818582,427.36223241704744,31,low,001
1,4385,1125.1932741246146,470.1590899809835,37,low,001
1,4421,1150.0100760971231,507.1864187852192,36,low,001
1,4453,1162.741454177942,468.9690223043565,32,low,001
1,4487,1241.9471930950267,625.9125479542729,34,low,004
1,4518,1203.9903677265388,652.0052215957736,31,low,004
1,4549,1228.2098429554064,726.67957228231,31,low,004
1,4588,1189.5592157708945,752.0634226994251,39,low,004
1,4622,1119.8520608987803,662.4402195563175,34,low,004
1,4652,1079.1082270724407,417.8629895422524,30,low,001
1,4682,1071.0464742118697,304.97906024620215,30,low,001
1,4712,1006.0726973363709,242.0825910595309,30,low,001
1,4745,847.1732449253152,131.16618205616538,33,,
1,4781,925.3334403845734,23.829746510324867,36,,
1,4816,878.1511565012934,-36.573269325340576,35,,
1,4856,785.8819620312711,-33.642812291590815,40,,
1,4898,828.9396286286718,-7.141087341822397,42,,
1,4940,903.4884377461507,48.64376352541568,42,,
1,5023,859.2170295343793,140.59514185652682,83,,
1,5061,1001.6136447890593,144.73892535092398,38,,
1,5084,1097.6671778473408,352.3386005425349,23,low,001
1,5101,1132.0874938095556,430.66428397791805,17,low,001
1,5138,1154.1986925966005,314.8263253043848,37,low,001
1,5187,1050.9128285572253,369.41305373388343,49,low,001
1,5207,1008.2523670060532,396.4911604537241,20,low,001
1,5265,963.5595335743698,367.2583345047321,58,low,001
1,5307,814.4476172267244,251.6230467288951,42,high,004
1,5352,683.2102011277278,163.9278036528366,45,,
1,5361,810.9778633827173,155.44761966278986,9,,
1,5431,823.2655128035993,98.21799116588305,70,,
1,5468,764.1757635666578,88.27841909983242,37,,
1,5510,844.5620261174425,109.22935353713285,42,,
1,5538,685.4836753724051,52.68036528415063,28,,
1,5601,535.3583079998949,-45.16933462782246,63,,
1,5639,605.783811549136,-51.39188663395092,38,,
1,5662,541.4677818763871,-12.89745111650354,23,,
1,5724,746.9920773850957,170.59110210936734,62,,
1,5755,969.4861186159096,384.3720225295738,31,low,001
1,5781,1223.2583719060535,385.43172809212643,26,low,001
1,5788,1405.3386652639836,239.5256082959175,7,,
1,5808,1490.6402501685156,104.67360824472037,20,,
1,5829,1195.691328346711,239.2074449773222,21,low,001
1,5863,1061.2124441669087,277.0719057388844,34,low,001
1,5900,760.9720108857794,178.51705883541368,37,,
1,5968,722.3131425730552,206.60901977153367,68,high,004
1,5995,731.3740110197152,169.4607975020714,27,,
1,6007,780.258838984792,137.01833879124814,12,,
1,6030,896.1028490536851,102.85950778273265,23,,
1,6067,882.4451830665746,46.87476408916767,37,,
1,6103,746.574011658928,76.29109120626768,36,,
1,6136,709.3840696698787,137.6062996983728,33,,
1,6161,784.0164665944313,276.73516847381023,25,high,004
1,6189,805.7186953272824,445.38788915873914,28,high,004
1,6220,888.1352947022273,523.183684756575,31,high,004
1,6257,892.1482604689604,686.3744475028034,37,high,017
1,6288,927.5262163235586,886.1572785568648,31,high,017
1,6323,948.9149422674018,922.0268686322473,35,,
1,6350,909.4308106652019,864.3824757445512,27,high,017
1,6390,916.3786527813099,959.5382245500587,40,,
1,6423,797.3730637234816,978.4205118200254,33,,
1,6453,775.4808392120858,1114.3879669297482,30,,
1,6492,789.7954330515885,1132.5464469837468,39,,
1,6521,743.6517537535723,1158.253978570609,29,,
1,6551,793.4316645941045,1137.4950850048317,30,,
1,6587,710.4372914691166,1151.7996830790958,36,,
1,6630,905.7626806307662,1118.0761600754472,43,,
1,6663,1100.7338329807335,1100.716645286365,33,,
1,6701,1041.326876571328,982.2014254938995,38,,
1,6738,1119.9419610456052,946.9538390255706,37,,
1,6768,1032.6797422810566,964.2092048260124,30,,
1,6804,1167.544029704753,1009.8894964419856,36,,
1,6842,1021.3091858270212,813.1155850194282,38,low,004
1,6884,1116.101448584046,928.692958971421,42,,
1,6911,1037.5855991384897,786.0359392636693,27,low,004
1,6959,1052.7763010789035,711.0932972559423,48,low,004
1,6976,1149.1004933625547,766.658949577815,17,low,004
1,7018,1106.1246872537536,821.4180773428753,42,low,004
1,7031,1025.8206350776538,914.9943154475098,13,,
1,7055,1029.1075824983905,871.070938754893,24,low,004
1,7083,993.3557073847282,835.0190861634728,28,low,004
1,7118,960.8091410370877,827.8571235488681,35,low,004
1,7153,964.8984493150494,879.5312351542027,35,low,004
1,7186,922.6229122657558,816.419451767716,33,high,017
1,7221,866.3979136969689,771.8059951116776,35,high,017
1,7240,835.6382420034683,700.8577795395646,19,high,017
1,7279,795.0023363493408,745.019696160437,39,high,017
1,7312,794.8041920748116,780.3669432460323,33,high,017
1,7347,812.7085464734693,766.8879238552911,35,high,017
1,7374,837.9061586960486,835.2800849217741,27,high,017
1,7411,767.3170513753977,676.3332519563269,37,high,017
1,7439,772.0232404630673,716.914661112582,28,high,017
1,7472,783.2678682679134,673.1891889053906,33,high,017
1,7513,744.6886718943766,662.0029347925077,41,high,017
1,7539,738.3953516051263,776.2663330678046,26,high,017
1,7573,715.1630577000357,921.2582062646572,34,,
1,7608,799.6291030508635,874.2776416776385,35,high,017
1,7645,864.9991478671104,928.6101695455777,37,,
1,7680,870.8144264216239,898.8934218238307,35,high,017
1,7715,814.010015151251,837.9908338676217,35,high,017
1,7748,956.0460732176089,905.6795939627085,33,,
1,7783,1000.9509829880943,955.0984466857601,35,,
1,7815,949.2912022932519,989.1355691941262,32,,
1,7849,981.6630703630982,1025.788575081508,34,,
1,7879,967.2163186919958,976.0215491217309,30,,
1,7905,990.4150029149592,847.6964936297072,26,low,004
1,7938,1033.7111966947243,746.5863445264666,33,low,004
1,7972,982.4481888992087,657.1150656343751,34,low,004
1,8008,967.3781809770633,617.4542002897758,36,low,004
1,8038,928.2005597733793,625.747161046588,30,high,017
1,8070,941.6316372154263,626.7233881440438,32,high,017
1,8105,899.5644985476814,636.9236102355934,35,high,017
1,8130,888.7673321841745,626.6343962379833,25,high,017
1,8164,891.5996361207045,611.5814643771309,34,high,017
1,8203,953.4190489855803,595.0761025054907,39,,
1,8234,967.0277743138872,628.9596909842654,31,low,004
1,8272,941.3592028712135,617.554095404627,38,high,017
1,8308,910.6504661582164,629.9391225718277,36,high,017
1,8344,904.9594418448445,615.5364430989131,36,high,017
1,8379,905.8751459408669,641.3816767938496,35,high,017
1,8409,921.3234950455519,655.2981552899759,30,high,017
1,8444,930.9697134564537,671.6348194641859,35,high,017
1,8471,872.2794868041067,698.683232324361,27,high,017
1,8499,876.2358645454248,695.8536098482173,28,high,017
1,8533,842.8459598411338,688.4333887209754,34,high,017
1,8566,852.8776638947757,683.8271668775895,33,high,017
1,8603,890.8538400218579,658.0205976976171,37,high,017
1,8638,918.9966927868486,665.8953560778211,35,high,017
1,8669,886.7130532497126,640.3292466689584,31,high,017
1,8699,904.3880801907655,589.3140913771614,30,high,017
1,8740,982.4158822387593,622.5693123103109,41,low,004
1,8771,882.9328314996725,548.9717651342986,31,,
1,8802,868.9008228478108,643.1599713129748,31,high,017
1,8835,876.0181399965771,660.5126261366978,33,high,017
1,8870,897.8788795232575,689.4817665146528,35,high,017
1,8904,817.1587004929837,694.0342993739719,34,high,017
1,8939,822.3293164686958,576.6430859854585,35,high,017
1,8972,955.5364065586081,516.868826155978,33,low,001
1,8995,921.6934452626518,472.85040338532326,23,high,004
1,9028,1010.6534460792928,431.52502590314214,33,low,001
1,9060,950.384866896834,399.719034671933,32,,
1,9093,1050.7890290757225,371.0859000464296,33,low,001
1,9126,1066.1080621311623,382.9448700030512,33,low,001
1,9160,1152.7592225102335,343.41522594890796,34,low,001
1,9187,1136.2916206872246,357.6945527303411,27,low,001
1,9226,1138.337902757511,413.05706643885827,39,low,001
1,9260,1068.9641665903025,421.82569336077586,34,low,001
1,9287,1046.7980878342148,407.018182096075,27,low,001
1,9325,1056.3224369552547,396.2447355716001,38,low,001
1,9357,1059.2403616502838,399.5437435258826,32,low,001
1,9390,1121.058693677329,388.97389927938485,33,low,001
1,9425,1161.496636183791,397.5892181251134,35,low,001
1,9456,1225.4252312572953,404.02056539350906,31,low,001
1,9491,1190.2772952707314,344.4855944746344,35,low,001
1,9523,1190.232107457205,357.4701030534567,32,low,001
1,9554,1172.0758172630933,401.13982634762783,31,low,001
1,9588,1155.7834967678407,389.87710096023085,34,low,001
1,9622,1200.2190058764663,385.23190493204436,34,low,001
1,9649,1220.5218581130628,358.6663875830799,27,low,001
1,9690,1187.6967511435403,328.9643225812016,41,low,001
1,9721,1092.787731666157,348.0507445165892,31,low,001
1,9750,1079.0761742027014,326.5748786690121,29,low,001
1,9783,1068.8156689555199,352.32049261231276,33,low,001
1,9821,962.0932218327322,337.8754653385196,38,low,001
1,9853,951.8616719544676,364.0805513677136,32,,
1,9888,924.2547726265187,358.5658832732909,35,high,004
1,9921,873.7729100184895,363.26014223845954,33,high,004
1,9952,882.4432064847057,317.32022506529535,31,high,004
1,9988,923.5309116118086,286.6142316085115,36,high,004
1,10029,977.1652281489742,320.1534893568708,41,low,001
1,10064,978.8882183054365,343.54164129483235,35,low,001
1,10117,999.4845904272081,342.37721933718456,53,low,001
1,10163,982.9215038113537,364.1142755494718,46,low,001
1,10172,981.2381001121121,341.22248855990665,9,low,001
1,10194,1001.6695135221204,375.55778530660984,22,low,001
1,10215,1070.7443238718424,390.67498322951286,21,low,001
1,10250,1024.5506651675423,387.81772196413937,35,low,001
1,10284,981.8316191451039,362.96174548105955,34,low,001
1,10321,947.7648926838413,335.00212355218264,37,,
1,10349,897.7536187380246,304.90809499686713,28,high,004
1,10380,900.1347036523305,336.03243941013545,31,high,004
1,10414,899.0785768838088,377.5023202620216,34,high,004
1,10448,905.8058179480948,368.4799204506579,34,high,004
1,10485,893.5764230749555,358.2000252786735,37,high,004
1,10516,868.8692054174139,333.9957914637073,31,high,004
1,10552,883.8819193725881,361.50995273285446,36,high,004
1,10584,890.2732491498932,334.2141533547031,32,high,004
1,10618,922.3979517609653,343.55941253297067,34,high,004
1,10651,912.833606266593,361.2459150655974,33,high,004
1,10688,904.629733388363,343.1549482259204,37,high,004
1,10723,924.9749589407634,338.82750027387334,35,high,004
1,10754,878.1084802360297,340.77905293225916,31,high,004
1,10785,862.4543372815955,354.14088603556735,31,high,004
1,10816,863.157242164534,356.72625407827695,31,high,004
1,10853,839.1940449225783,405.39165434770075,37,high,004
1,10884,914.5200001949069,427.50933413473587,31,high,004
1,10915,1012.5207985671466,444.578562948659,31,low,001
1,10947,1048.5449644265223,465.7622181481242,32,low,001
1,10982,1060.3898571556858,469.6564759863362,35,low,001
1,11010,1054.2568433451688,480.413353380073,28,low,001
1,11046,1058.9046446423918,519.4046704820146,36,low,001
1,11079,1059.802509494894,520.3825620572508,33,low,001
1,11104,1113.1841523553983,523.128558337508,25,low,001
1,11145,1095.718482245614,540.1888021661683,41,low,001
1,11218,1144.0021262131709,568.027626292042,73,low,004
1,11221,1183.6119042854734,590.2834286462302,3,low,004
1,11245,1199.8062714188309,627.42657444777,24,low,004
1,11291,1216.6974541930597,490.6708655415105,46,low,001
1,11333,1230.386520446088,424.7654150933538,42,low,001
1,11389,1295.0780053404692,387.5595381373261,56,low,001
1,11415,1315.1351217501553,487.9934110557898,26,,
1,11478,1350.7946185883495,540.8215228056962,63,,
1,11510,1279.9115196105745,585.6634604900032,32,low,004
1,11541,1203.484175630344,633.9637923022591,31,low,004
1,11574,1198.7346624297156,613.1647641759196,33,low,004
1,11602,1165.1208428361563,535.3625255609652,28,low,001
1,11643,1222.0318418398897,646.2342784634943,41,low,004
1,11676,1199.0107128112377,637.813645940893,33,low,004
1,11738,1180.986109972479,639.6526939901285,62,low,004
1,11806,1250.5457891995263,629.5707030882469,68,low,004
1,11870,1217.1600894918508,678.6636165678565,64,low,004
1,11928,1214.0502013547357,591.2121633661507,58,low,004
1,11982,1177.5799638506853,655.9641056987944,54,low,004
1,12020,1198.2944829224161,597.2388636252614,38,low,004
1,12052,1180.6408564935914,563.6402450455712,32,low,004
1,12099,1160.0957560284833,593.8149033592229,47,low,004
1,12179,1151.7077769738955,624.1830083327948,80,low,004
1,12194,1120.0726674818554,654.6176821067196,15,low,004
1,12283,1140.9219368660006,664.568523540347,89,low,004
1,12326,1160.2403505816642,649.1152182959477,43,low,004
1,12366,1153.035750573924,620.9648417833077,40,low,004
1,12414,1220.0436528690602,610.3085803446897,48,low,004
1,12435,1171.1077487651537,563.3971133294004,21,low,004
1,12511,1242.3980225804914,546.8701542467637,76,low,001
1,12532,1270.9340207326386,592.2489503201977,21,low,004
1,12629,1231.5586922950724,589.4018757864204,97,low,004
1,12678,1085.8237855444474,653.3951325126932,49,low,004
1,12711,914.8649766968209,579.2690056834009,33,high,017
1,12743,916.8512638343581,601.2012302238594,32,high,017
1,12842,1022.8422716992917,596.9692746757772,99,low,004
1,12905,1110.5357998147713,587.7801510985204,63,low,004
1,12964,1103.465161974591,653.794826402714,59,low,004
1,13039,1246.7590910163333,785.5065828344658,75,low,004
1,13107,1260.059436879888,744.7579631212054,68,low,004
1,13155,1134.5664029387917,792.1003732605379,48,low,004
1,13261,1081.7342481973897,680.5441869546257,106,low,004
1,13315,1126.6112355463733,582.845538421643,54,low,004
1,13350,1063.4680324116437,643.3955552826833,35,low,004
1,13401,1137.28837738644,588.9262693355237,51,low,004
1,13457,1131.833994940294,546.4235431343142,56,low,001
1,13486,1106.4567436745479,519.6797786202347,29,low,001
1,13628,968.2169405263804,468.8143266522407,142,low,001
1,13684,903.757019332408,429.2970878309533,56,high,004
1,13715,837.4839487407677,470.45583119529414,31,high,004
1,13840,802.4846990861452,527.0057642732505,125,high,004
1,13898,839.5879522519695,545.1622838259945,58,high,004
1,13963,944.9083393161308,566.0233312236955,65,high,017
1,14023,1027.6120442647111,594.5520195053903,60,low,004
1,14133,1094.1571019222315,569.0624732024327,110,low,004
1,14182,1155.5906689666774,558.1847324653206,49,low,004
1,14227,1209.906562161637,548.7894572859997,45,,
1,14265,1129.110784039179,539.2039255595503,38,low,001
1,14351,1132.4660453554463,508.9222946120045,86,low,001
1,14410,1100.4144156348225,414.9727613069891,59,low,001
1,14472,1050.860954717255,490.81229632919167,62,low,001
1,14531,1017.6254228575675,510.8736176851164,59,low,001
1,14578,983.8465577195528,475.3155825728262,47,low,001
1,14633,1004.3941100265151,527.9108937620119,55,low,001
1,14682,1053.8306678518347,536.7294731660146,49,low,001
1,14755,1157.2666658186506,587.2131143416788,73,low,004
1,14828,1147.1314968189345,536.5886151086511,73,low,001
1,14929,1099.5245274702236,546.4196231658083,101,low,001
1,15055,992.3704810408445,481.78972165152214,126,low,001
1,15228,1076.5915342257388,487.93976156419245,173,low,001
1,15465,1275.7379491457211,584.855009767676,237,low,004
1,15614,1209.1509135210822,623.4037455480147,149,low,004
1,15772,974.7740368594614,566.2600407294866,158,low,004
1,15922,805.1497744304327,540.2678408276684,150,high,004
1,16043,817.5321981681218,607.767809666981,121,high,017
1,16171,851.1749753030851,593.3785075373438,128,high,017
1,16295,1047.2045855858428,625.9583657350466,124,low,004
1,16447,1134.2340258403206,640.7618423397585,152,low,004
1,16583,1070.7129097001548,664.7932152837008,136,low,004
1,16733,1040.7339092157506,613.1500054863529,150,low,004
1,16876,940.0251878971923,507.041658751319,143,high,004
1,17037,936.0500321645706,448.6354458726955,161,high,004
1,17202,901.6110406837222,472.7470318158367,165,high,004
1,17383,965.8481246108153,468.7833393795471,181,low,001
1,17529,1145.5779126129132,555.9275758209125,146,,
1,17673,1301.9536178610128,467.6021485561955,144,low,001
1,17886,1277.4980448862011,447.6118767266001,213,low,001
1,18028,1279.1859744251647,549.796876110793,142,,
1,18165,1229.0020250437826,534.2188375575552,137,low,001
1,18293,1206.6799557125464,542.3051744364986,128,low,001
1,18421,1137.304648657283,634.8936090347371,128,low,004
1,18538,1157.436118379221,628.8979749829432,117,low,004
1,18681,1279.2294041133312,818.4951575902852,143,low,004
1,18813,1412.9828645654995,866.6001328427612,132,,
1,18906,1484.7920561829421,913.3945702254646,93,,
1,19041,1407.2041777109657,923.8150423952889,135,,
1,19178,1360.539923621066,898.781332186636,137,,
1,19310,1264.3324329604463,746.3885924964245,132,low,004
1,19470,1301.4715010920713,677.0296527095742,160,low,004
1,19596,1546.067868727505,662.5852362376698,126,,
1,19705,1562.945831714759,978.0681287713384,109,,
1,19820,1583.2401172452608,972.6809686066514,115,,
1,19938,1443.2750489459033,954.4013281090791,118,,
1,20093,1421.835426269737,887.9197048632196,155,,
1,20191,1379.4691049605374,835.0016968005591,98,,
1,20293,1171.9237341152618,739.739779003325,102,low,004
1,20359,939.310785664854,570.5200142315218,66,high,017
1,20439,884.8656279624589,467.39731299325,80,high,004
1,20523,864.6076821951337,369.1045485629728,84,high,004
1,20609,853.440129170106,386.8296404001418,86,high,004
1,20699,859.7035365321191,506.10832395161026,90,high,004
1,20797,802.5788975165505,515.6466074836915,98,high,004
1,20901,789.7511051649298,427.36685651138134,104,high,004
1,20984,758.0416792950516,355.74663950565315,83,high,004
1,21080,790.3837157109602,277.0025451939634,96,high,004
1,21168,803.328212934618,198.02347615938885,88,,
1,21259,722.3610233295117,249.94238745885158,91,high,004
1,21351,782.8172767537006,343.33576674136305,92,high,004
1,21434,820.8721315069113,482.6062362197687,83,high,004
1,21524,865.7831648200399,579.3784558053803,90,high,017
1,21608,887.3520991191996,626.3306444216395,84,high,017
1,21697,958.6772438900787,750.4786901034538,89,low,004
1,21783,1298.9438654889793,694.9723045902842,86,low,004
1,21896,1614.5963023166091,737.1322022137551,113,,
1,22018,1766.1183563592572,706.6356607644043,122,,
1,22139,1762.281345198457,782.3621637056932,121,,
1,22260,1614.0852724620195,788.8736668030657,121,,
1,22377,1525.2978946707772,830.2788084084044,117,,
1,22534,1322.0421787049763,849.355746452102,157,,
1,22620,1028.7311131121228,747.3162479783048,86,low,004
1,22749,982.4005060072768,678.1803092762208,129,low,004
1,22929,1265.1451772811258,646.7517320767665,180,low,004
1,23089,1720.2757411810132,586.1403561152227,160,,
1,23261,1888.1190856480584,501.9817768600262,172,,
1,23433,1595.8301546488194,440.0273463521323,172,,
1,23593,1266.1846529057598,536.1719745822188,160,low,001
1,23763,1058.6683103328508,626.946067419128,170,low,004
1,23929,1042.7464006194252,618.2180298177477,166,low,004
1,24126,1178.817464070176,423.2385943768045,197,low,001
1,24366,1485.5028801836677,374.5495700003367,240,,
1,24633,1472.6693094776128,411.8813410507955,267,,
1,24901,1391.0651827759564,447.81207979083655,268,,
1,25085,1515.4824608071726,477.5722890234109,184,,
1,25220,1553.5488063322803,450.7205216671136,135,,
1,25365,1655.31379667425,467.28611791773756,145,,
1,25499,1837.2644320990198,499.5801218749848,134,,
