trial,timestamp,x,y,duration,image_type,image_id
1,109,987.9452524587319,538.5901569761962,0,,
1,212,975.8108058031333,568.489254854755,103,low,004
1,251,773.7857474676211,525.909566458744,39,high,018
1,305,718.041824346614,504.5842602721646,54,high,018
1,339,694.1555950246791,504.2225632427256,34,high,018
1,372,669.531954784101,502.14083016639813,33,high,018
1,414,665.8650645276554,500.7256850148806,42,high,018
1,511,682.4481479834939,500.57586627685134,97,high,018
1,534,689.8840374852663,497.9921544370401,23,high,018
1,579,604.6736342611837,457.1266233411021,45,high,018
1,626,712.9629275898936,461.491456018599,47,high,018
1,692,750.9442847394737,480.92572657740675,66,high,018
1,738,731.2192599608331,488.02758323791807,46,high,018
1,794,705.6317559403195,485.03893933421676,56,high,018
1,842,694.273627574118,464.919148139815,48,high,018
1,917,716.4464134691468,492.24969752021696,75,high,018
1,1022,805.6054629357938,592.7983970903844,105,high,011
1,1081,976.1959277948657,705.5163577388175,59,low,004
1,1138,1133.91608499145,821.9729972627648,57,low,004
1,1237,1069.0991061206673,833.6506212381826,99,low,004
1,1269,964.4931473383474,837.1132908524323,32,low,004
1,1313,858.8821443983819,825.3284543047693,44,high,011
1,1387,789.0917705746108,794.4108076513875,74,high,011
1,1435,704.6461987299676,766.1261338608927,48,high,011
1,1503,672.8590794581977,755.1367825096168,68,high,011
1,1529,640.0816362641989,744.521312877387,26,high,011
1,1580,304.7394781454898,745.5644727109043,51,,
1,1677,-9.38667253843073,783.7989685343416,97,,
1,1731,-259.00950484559735,837.9017487054501,54,,
1,1769,-262.19589007981324,832.0538601693256,38,,
1,1792,-201.9475920140527,823.899866916588,23,,
1,1839,-202.07518576832982,825.8731776311146,47,,
1,1901,-107.93116705644287,811.8797213888591,62,,
1,1955,-24.63271601937622,800.5789916642926,54,,
1,2003,19.87250104408126,778.8190730043295,48,,
1,2038,25.896729415644742,771.385372989071,35,,
1,2101,193.7663908778373,726.0730892193571,63,,
1,2174,0.7687070732792449,734.0942927399196,73,,
1,2252,-214.33453204324314,789.1802485617756,78,,
1,2331,-372.8116606948932,841.5406090420248,79,,
1,2375,-213.84827712731058,805.5424205362809,44,,
1,2424,-90.72783660616041,770.925532777898,49,,
1,2492,-3.062623458801964,746.8535385216414,68,,
1,2539,21.743385777438696,732.9204376838488,47,,
1,2578,-12.198691496982612,716.2223854811468,39,,
1,2633,-141.1853271682175,768.6576756774085,55,,
1,2685,-284.24354066380573,819.0216098661652,52,,
1,2752,-334.83363441085464,854.3457204491843,67,,
1,2860,-357.195860096908,862.4600950174946,108,,
1,2927,-314.6359012779937,801.3407479315388,67,,
1,2948,-303.1211199909361,787.8392541293116,21,,
1,3014,-252.17683625256785,756.1053658464425,66,,
1,3073,-276.0794479800468,762.8100927858616,59,,
1,3131,-207.68331747056143,743.9415531751705,58,,
1,3202,-124.86011953575988,708.6240959492907,71,,
1,3247,-115.94468081303845,703.929472357536,45,,
1,3307,-141.33512728864198,734.5187862773835,60,,
1,3361,-374.93399010660806,811.1944909325667,54,,
1,3430,-512.4854670738024,809.216482123177,69,,
1,3473,-552.4635799286787,804.5748223404906,43,,
